node_idx,type,node_inv,num_fo,lvl,rev_lvl,c1_idx,c2_idx
42146,1,0,1,2047,2325,41759,41762
42147,1,1,1,2048,2324,42145,42146
42148,1,0,2,2103,2269,41909,42147
42149,1,0,1,2016,2356,41552,41908
42150,1,0,2,2102,2270,41907,42149
42151,1,1,2,2104,2268,42148,42150
42152,1,0,3,2105,2267,81,42151
42153,1,1,1,2017,2355,41571,41757
42154,1,0,1,2044,2328,41753,42153
42155,1,0,1,2045,2327,41754,41757
42156,1,1,1,2046,2326,42154,42155
42157,1,0,2,2103,2269,41909,42156
42158,1,0,1,2016,2356,41561,41908
42159,1,0,2,2102,2270,41907,42158
42160,1,1,2,2104,2268,42157,42159
42161,1,0,3,2105,2267,80,42160
42162,1,1,1,2017,2355,41580,41752
42163,1,0,1,2042,2330,41748,42162
42164,1,0,1,2043,2329,41749,41752
42165,1,1,1,2044,2328,42163,42164
42166,1,0,2,2103,2269,41909,42165
42167,1,0,1,2016,2356,41570,41908
42168,1,0,2,2102,2270,41907,42167
42169,1,1,2,2104,2268,42166,42168
42170,1,0,3,2105,2267,79,42169
42171,1,1,1,2017,2355,41589,41747
42172,1,0,1,2040,2332,41743,42171
42173,1,0,1,2041,2331,41744,41747
42174,1,1,1,2042,2330,42172,42173
42175,1,0,2,2103,2269,41909,42174
42176,1,0,1,2016,2356,41579,41908
42177,1,0,2,2102,2270,41907,42176
42178,1,1,2,2104,2268,42175,42177
42179,1,0,3,2105,2267,78,42178
42180,1,1,1,2017,2355,41598,41742
42181,1,0,1,2038,2334,41738,42180
42182,1,0,1,2039,2333,41739,41742
42183,1,1,1,2040,2332,42181,42182
42184,1,0,2,2103,2269,41909,42183
42185,1,0,1,2016,2356,41588,41908
42186,1,0,2,2102,2270,41907,42185
42187,1,1,2,2104,2268,42184,42186
42188,1,0,3,2105,2267,77,42187
42189,1,1,1,2017,2355,41607,41737
42190,1,0,1,2036,2336,41733,42189
42191,1,0,1,2037,2335,41734,41737
42192,1,1,1,2038,2334,42190,42191
42193,1,0,2,2103,2269,41909,42192
42194,1,0,1,2016,2356,41597,41908
42195,1,0,2,2102,2270,41907,42194
42196,1,1,2,2104,2268,42193,42195
42197,1,0,3,2105,2267,76,42196
42198,1,1,1,2017,2355,41616,41732
42199,1,0,1,2034,2338,41728,42198
42200,1,0,1,2035,2337,41729,41732
42201,1,1,1,2036,2336,42199,42200
42202,1,0,2,2103,2269,41909,42201
42203,1,0,1,2016,2356,41606,41908
42204,1,0,2,2102,2270,41907,42203
42205,1,1,2,2104,2268,42202,42204
42206,1,0,3,2105,2267,75,42205
42207,1,1,1,2017,2355,41625,41727
42208,1,0,1,2032,2340,41723,42207
42209,1,0,1,2033,2339,41724,41727
42210,1,1,1,2034,2338,42208,42209
42211,1,0,2,2103,2269,41909,42210
42212,1,0,1,2016,2356,41615,41908
42213,1,0,2,2102,2270,41907,42212
42214,1,1,2,2104,2268,42211,42213
42215,1,0,3,2105,2267,74,42214
42216,1,1,1,2017,2355,41634,41722
42217,1,0,1,2030,2342,41718,42216
42218,1,0,1,2031,2341,41719,41722
42219,1,1,1,2032,2340,42217,42218
42220,1,0,2,2103,2269,41909,42219
42221,1,0,1,2016,2356,41624,41908
42222,1,0,2,2102,2270,41907,42221
42223,1,1,2,2104,2268,42220,42222
42224,1,0,3,2105,2267,73,42223
42225,1,1,1,2017,2355,41643,41717
42226,1,0,1,2028,2344,41713,42225
42227,1,0,1,2029,2343,41714,41717
42228,1,1,1,2030,2342,42226,42227
42229,1,0,2,2103,2269,41909,42228
42230,1,0,1,2016,2356,41633,41908
42231,1,0,2,2102,2270,41907,42230
42232,1,1,2,2104,2268,42229,42231
42233,1,0,3,2105,2267,72,42232
42234,1,1,1,2017,2355,41652,41712
42235,1,0,1,2026,2346,41708,42234
42236,1,0,1,2027,2345,41709,41712
42237,1,1,1,2028,2344,42235,42236
42238,1,0,2,2103,2269,41909,42237
42239,1,0,1,2016,2356,41642,41908
42240,1,0,2,2102,2270,41907,42239
42241,1,1,2,2104,2268,42238,42240
42242,1,0,3,2105,2267,71,42241
42243,1,1,1,2017,2355,41661,41707
42244,1,0,1,2024,2348,41703,42243
42245,1,0,1,2025,2347,41704,41707
42246,1,1,1,2026,2346,42244,42245
42247,1,0,2,2103,2269,41909,42246
42248,1,0,1,2016,2356,41651,41908
42249,1,0,2,2102,2270,41907,42248
42250,1,1,2,2104,2268,42247,42249
42251,1,0,3,2105,2267,70,42250
42252,1,1,1,2017,2355,41670,41702
42253,1,0,1,2022,2350,41698,42252
42254,1,0,1,2023,2349,41699,41702
42255,1,1,1,2024,2348,42253,42254
42256,1,0,2,2103,2269,41909,42255
42257,1,0,1,2016,2356,41660,41908
42258,1,0,2,2102,2270,41907,42257
42259,1,1,2,2104,2268,42256,42258
42260,1,0,3,2105,2267,69,42259
42261,1,1,1,2017,2355,41678,41697
42262,1,0,1,2020,2352,41693,42261
42263,1,0,1,2021,2351,41694,41697
42264,1,1,1,2022,2350,42262,42263
42265,1,0,2,2103,2269,41909,42264
42266,1,0,1,2016,2356,41669,41908
42267,1,0,2,2102,2270,41907,42266
42268,1,1,2,2104,2268,42265,42267
42269,1,0,3,2105,2267,68,42268
42270,1,1,1,2017,2355,41688,41692
42271,1,0,1,2018,2354,41687,42270
42272,1,0,1,2019,2353,41689,41692
42273,1,1,1,2020,2352,42271,42272
42274,1,0,2,2103,2269,41909,42273
42275,1,0,1,2016,2356,41677,41908
42276,1,0,2,2102,2270,41907,42275
42277,1,1,2,2104,2268,42274,42276
42278,1,0,3,2105,2267,67,42277
42279,1,0,1,2015,2357,13610,41685
42280,1,0,1,2016,2356,41683,42279
42281,1,0,1,2018,2354,41687,42280
42282,1,0,2,2103,2269,41909,42281
42283,1,0,1,2016,2356,41682,41908
42284,1,0,2,2102,2270,41907,42283
42285,1,1,2,2104,2268,42282,42284
42286,1,0,3,2105,2267,66,42285
42287,1,0,1,2103,2269,64,41909
42288,1,0,2,2104,2268,20,42287
42289,1,0,2,2103,2269,13610,41909
42290,1,1,3,2105,2267,42288,42289
42291,1,0,2,2106,2266,65,42290
42292,1,1,1,2104,2268,65,42289
42293,1,1,2,2105,2267,42288,42292
42294,1,0,1,2107,2265,42291,42293
42295,1,1,3,2108,2264,14220,42294
42296,1,0,2,2106,2266,65,42290
42297,1,0,2,2109,2263,42295,42296
42298,1,0,1,2103,2269,66,42284
42299,1,0,1,2104,2268,42282,42298
42300,1,1,3,2106,2266,42286,42299
42301,1,1,2,2110,2262,42297,42300
42302,1,0,2,2111,2261,42286,42301
42303,1,0,1,2103,2269,67,42276
42304,1,0,1,2104,2268,42274,42303
42305,1,1,3,2106,2266,42278,42304
42306,1,1,2,2112,2260,42302,42305
42307,1,0,2,2113,2259,42278,42306
42308,1,0,1,2103,2269,68,42267
42309,1,0,1,2104,2268,42265,42308
42310,1,1,3,2106,2266,42269,42309
42311,1,1,2,2114,2258,42307,42310
42312,1,0,2,2115,2257,42269,42311
42313,1,0,1,2103,2269,69,42258
42314,1,0,1,2104,2268,42256,42313
42315,1,1,3,2106,2266,42260,42314
42316,1,1,2,2116,2256,42312,42315
42317,1,0,2,2117,2255,42260,42316
42318,1,0,1,2103,2269,70,42249
42319,1,0,1,2104,2268,42247,42318
42320,1,1,3,2106,2266,42251,42319
42321,1,1,2,2118,2254,42317,42320
42322,1,0,2,2119,2253,42251,42321
42323,1,0,1,2103,2269,71,42240
42324,1,0,1,2104,2268,42238,42323
42325,1,1,3,2106,2266,42242,42324
42326,1,1,2,2120,2252,42322,42325
42327,1,0,2,2121,2251,42242,42326
42328,1,0,1,2103,2269,72,42231
42329,1,0,1,2104,2268,42229,42328
42330,1,1,3,2106,2266,42233,42329
42331,1,1,2,2122,2250,42327,42330
42332,1,0,2,2123,2249,42233,42331
42333,1,0,1,2103,2269,73,42222
42334,1,0,1,2104,2268,42220,42333
42335,1,1,3,2106,2266,42224,42334
42336,1,1,2,2124,2248,42332,42335
42337,1,0,2,2125,2247,42224,42336
42338,1,0,1,2103,2269,74,42213
42339,1,0,1,2104,2268,42211,42338
42340,1,1,3,2106,2266,42215,42339
42341,1,1,2,2126,2246,42337,42340
42342,1,0,2,2127,2245,42215,42341
42343,1,0,1,2103,2269,75,42204
42344,1,0,1,2104,2268,42202,42343
42345,1,1,3,2106,2266,42206,42344
42346,1,1,2,2128,2244,42342,42345
42347,1,0,2,2129,2243,42206,42346
42348,1,0,1,2103,2269,76,42195
42349,1,0,1,2104,2268,42193,42348
42350,1,1,3,2106,2266,42197,42349
42351,1,1,2,2130,2242,42347,42350
42352,1,0,2,2131,2241,42197,42351
42353,1,0,1,2103,2269,77,42186
42354,1,0,1,2104,2268,42184,42353
42355,1,1,3,2106,2266,42188,42354
42356,1,1,2,2132,2240,42352,42355
42357,1,0,2,2133,2239,42188,42356
42358,1,0,1,2103,2269,78,42177
42359,1,0,1,2104,2268,42175,42358
42360,1,1,3,2106,2266,42179,42359
42361,1,1,2,2134,2238,42357,42360
42362,1,0,2,2135,2237,42179,42361
42363,1,0,1,2103,2269,79,42168
42364,1,0,1,2104,2268,42166,42363
42365,1,1,3,2106,2266,42170,42364
42366,1,1,2,2136,2236,42362,42365
42367,1,0,2,2137,2235,42170,42366
42368,1,0,1,2103,2269,80,42159
42369,1,0,1,2104,2268,42157,42368
42370,1,1,3,2106,2266,42161,42369
42371,1,1,2,2138,2234,42367,42370
42372,1,0,2,2139,2233,42161,42371
42373,1,0,1,2103,2269,81,42150
42374,1,0,1,2104,2268,42148,42373
42375,1,1,3,2106,2266,42152,42374
42376,1,1,2,2140,2232,42372,42375
42377,1,0,2,2141,2231,42152,42376
42378,1,0,1,2103,2269,82,42141
42379,1,0,1,2104,2268,42139,42378
42380,1,1,3,2106,2266,42143,42379
42381,1,1,2,2142,2230,42377,42380
42382,1,0,2,2143,2229,42143,42381
42383,1,0,1,2103,2269,83,42132
42384,1,0,1,2104,2268,42130,42383
42385,1,1,3,2106,2266,42134,42384
42386,1,1,2,2144,2228,42382,42385
42387,1,0,2,2145,2227,42134,42386
42388,1,0,1,2103,2269,84,42123
42389,1,0,1,2104,2268,42121,42388
42390,1,1,3,2106,2266,42125,42389
42391,1,1,2,2146,2226,42387,42390
42392,1,0,2,2147,2225,42125,42391
42393,1,0,1,2103,2269,85,42114
42394,1,0,1,2104,2268,42112,42393
42395,1,1,3,2106,2266,42116,42394
42396,1,1,2,2148,2224,42392,42395
42397,1,0,2,2149,2223,42116,42396
42398,1,0,1,2103,2269,86,42105
42399,1,0,1,2104,2268,42103,42398
42400,1,1,3,2106,2266,42107,42399
42401,1,1,2,2150,2222,42397,42400
42402,1,0,2,2151,2221,42107,42401
42403,1,0,1,2103,2269,87,42096
42404,1,0,1,2104,2268,42094,42403
42405,1,1,3,2106,2266,42098,42404
42406,1,1,2,2152,2220,42402,42405
42407,1,0,2,2153,2219,42098,42406
42408,1,0,1,2103,2269,88,42087
42409,1,0,1,2104,2268,42085,42408
42410,1,1,3,2106,2266,42089,42409
42411,1,1,2,2154,2218,42407,42410
42412,1,0,2,2155,2217,42089,42411
42413,1,0,1,2103,2269,89,42078
42414,1,0,1,2104,2268,42076,42413
42415,1,1,3,2106,2266,42080,42414
42416,1,1,2,2156,2216,42412,42415
42417,1,0,2,2157,2215,42080,42416
42418,1,0,1,2103,2269,90,42069
42419,1,0,1,2104,2268,42067,42418
42420,1,1,3,2106,2266,42071,42419
42421,1,1,2,2158,2214,42417,42420
42422,1,0,2,2159,2213,42071,42421
42423,1,0,1,2103,2269,91,42060
42424,1,0,1,2104,2268,42058,42423
42425,1,1,3,2106,2266,42062,42424
42426,1,1,2,2160,2212,42422,42425
42427,1,0,2,2161,2211,42062,42426
42428,1,0,1,2103,2269,92,42051
42429,1,0,1,2104,2268,42049,42428
42430,1,1,3,2106,2266,42053,42429
42431,1,1,2,2162,2210,42427,42430
42432,1,0,2,2163,2209,42053,42431
42433,1,0,1,2103,2269,93,42042
42434,1,0,1,2104,2268,42040,42433
42435,1,1,3,2106,2266,42044,42434
42436,1,1,2,2164,2208,42432,42435
42437,1,0,2,2165,2207,42044,42436
42438,1,0,1,2103,2269,94,42033
42439,1,0,1,2104,2268,42031,42438
42440,1,1,3,2106,2266,42035,42439
42441,1,1,2,2166,2206,42437,42440
42442,1,0,2,2167,2205,42035,42441
42443,1,0,1,2103,2269,95,42024
42444,1,0,1,2104,2268,42022,42443
42445,1,1,3,2106,2266,42026,42444
42446,1,1,2,2168,2204,42442,42445
42447,1,0,2,2169,2203,42026,42446
42448,1,0,1,2103,2269,96,42015
42449,1,0,1,2104,2268,42013,42448
42450,1,1,3,2106,2266,42017,42449
42451,1,1,2,2170,2202,42447,42450
42452,1,0,2,2171,2201,42017,42451
42453,1,0,1,2103,2269,97,42006
42454,1,0,1,2104,2268,42004,42453
42455,1,1,3,2106,2266,42008,42454
42456,1,1,2,2172,2200,42452,42455
42457,1,0,2,2173,2199,42008,42456
42458,1,0,1,2103,2269,98,41997
42459,1,0,1,2104,2268,41995,42458
42460,1,1,3,2106,2266,41999,42459
42461,1,1,2,2174,2198,42457,42460
42462,1,0,2,2175,2197,41999,42461
42463,1,0,1,2103,2269,99,41988
42464,1,0,1,2104,2268,41986,42463
42465,1,1,3,2106,2266,41990,42464
42466,1,1,2,2176,2196,42462,42465
42467,1,0,2,2177,2195,41990,42466
42468,1,0,1,2103,2269,100,41979
42469,1,0,1,2104,2268,41977,42468
42470,1,1,3,2106,2266,41981,42469
42471,1,1,2,2178,2194,42467,42470
42472,1,0,2,2179,2193,41981,42471
42473,1,0,1,2103,2269,101,41970
42474,1,0,1,2104,2268,41968,42473
42475,1,1,3,2106,2266,41972,42474
42476,1,1,2,2180,2192,42472,42475
42477,1,0,2,2181,2191,41972,42476
42478,1,0,1,2103,2269,102,41961
42479,1,0,1,2104,2268,41959,42478
42480,1,1,3,2106,2266,41963,42479
42481,1,1,2,2182,2190,42477,42480
42482,1,0,2,2183,2189,41963,42481
42483,1,0,1,2103,2269,103,41952
42484,1,0,1,2104,2268,41950,42483
42485,1,1,3,2106,2266,41954,42484
42486,1,1,2,2184,2188,42482,42485
42487,1,0,2,2185,2187,41954,42486
42488,1,0,1,2103,2269,104,41943
42489,1,0,1,2104,2268,41941,42488
42490,1,1,3,2106,2266,41945,42489
42491,1,1,2,2186,2186,42487,42490
42492,1,0,2,2187,2185,41945,42491
42493,1,0,1,2103,2269,105,41934
42494,1,0,1,2104,2268,41932,42493
42495,1,1,3,2106,2266,41936,42494
42496,1,1,2,2188,2184,42492,42495
42497,1,0,2,2189,2183,41936,42496
42498,1,0,1,2103,2269,106,41925
42499,1,0,1,2104,2268,41923,42498
42500,1,1,3,2106,2266,41927,42499
42501,1,1,2,2190,2182,42497,42500
42502,1,0,2,2191,2181,41927,42501
42503,1,0,1,2103,2269,107,41916
42504,1,0,1,2104,2268,41914,42503
42505,1,1,3,2106,2266,41918,42504
42506,1,1,2,2192,2180,42502,42505
42507,1,0,2,2193,2179,41918,42506
42508,1,1,1,2016,2356,41319,41904
42509,1,1,1,2017,2355,41902,42508
42510,1,0,1,2100,2272,41893,42509
42511,1,1,1,2016,2356,41902,41904
42512,1,0,1,2101,2271,41894,42511
42513,1,1,1,2102,2270,42510,42512
42514,1,0,2,2103,2269,41909,42513
42515,1,0,1,2016,2356,41901,41908
42516,1,0,2,2102,2270,41907,42515
42517,1,1,3,2104,2268,42514,42516
42518,1,0,3,2105,2267,108,42517
42519,1,0,1,2103,2269,108,42516
42520,1,0,3,2104,2268,42514,42519
42521,1,1,1,2105,2267,14447,42520
42522,1,1,1,2106,2266,42518,42521
42523,1,1,45,2194,2178,42507,42522
42524,1,0,45,2105,2267,13829,42517
42525,1,0,46,2195,2177,42523,42524
42526,1,1,1,2107,2265,41927,42505
42527,1,0,1,2191,2181,42501,42526
42528,1,0,1,2192,2180,42502,42505
42529,1,1,1,2193,2179,42527,42528
42530,1,0,2,2196,2176,42525,42529
42531,1,0,1,2106,2266,41917,42524
42532,1,0,2,2195,2177,42523,42531
42533,1,1,2,2197,2175,42530,42532
42534,1,1,1,2106,2266,41918,42520
42535,1,1,1,2107,2265,42518,42534
42536,1,0,1,2193,2179,42506,42535
42537,1,1,1,2106,2266,42518,42520
42538,1,0,1,2194,2178,42507,42537
42539,1,1,1,2195,2177,42536,42538
42540,1,0,2,2196,2176,42525,42539
42541,1,0,1,2106,2266,42517,42524
42542,1,0,2,2195,2177,42523,42541
42543,1,1,2,2197,2175,42540,42542
42544,1,0,2,2198,2174,109,42543
42545,1,0,3,2198,2174,108,42533
42546,1,1,1,2107,2265,41936,42500
42547,1,0,1,2189,2183,42496,42546
42548,1,0,1,2190,2182,42497,42500
42549,1,1,1,2191,2181,42547,42548
42550,1,0,2,2196,2176,42525,42549
42551,1,0,1,2106,2266,41926,42524
42552,1,0,2,2195,2177,42523,42551
42553,1,1,2,2197,2175,42550,42552
42554,1,0,3,2198,2174,107,42553
42555,1,1,1,2107,2265,41945,42495
42556,1,0,1,2187,2185,42491,42555
42557,1,0,1,2188,2184,42492,42495
42558,1,1,1,2189,2183,42556,42557
42559,1,0,2,2196,2176,42525,42558
42560,1,0,1,2106,2266,41935,42524
42561,1,0,2,2195,2177,42523,42560
42562,1,1,2,2197,2175,42559,42561
42563,1,0,3,2198,2174,106,42562
42564,1,1,1,2107,2265,41954,42490
42565,1,0,1,2185,2187,42486,42564
42566,1,0,1,2186,2186,42487,42490
42567,1,1,1,2187,2185,42565,42566
42568,1,0,2,2196,2176,42525,42567
42569,1,0,1,2106,2266,41944,42524
42570,1,0,2,2195,2177,42523,42569
42571,1,1,2,2197,2175,42568,42570
42572,1,0,3,2198,2174,105,42571
42573,1,1,1,2107,2265,41963,42485
42574,1,0,1,2183,2189,42481,42573
42575,1,0,1,2184,2188,42482,42485
42576,1,1,1,2185,2187,42574,42575
42577,1,0,2,2196,2176,42525,42576
42578,1,0,1,2106,2266,41953,42524
42579,1,0,2,2195,2177,42523,42578
42580,1,1,2,2197,2175,42577,42579
42581,1,0,3,2198,2174,104,42580
42582,1,1,1,2107,2265,41972,42480
42583,1,0,1,2181,2191,42476,42582
42584,1,0,1,2182,2190,42477,42480
42585,1,1,1,2183,2189,42583,42584
42586,1,0,2,2196,2176,42525,42585
42587,1,0,1,2106,2266,41962,42524
42588,1,0,2,2195,2177,42523,42587
42589,1,1,2,2197,2175,42586,42588
42590,1,0,3,2198,2174,103,42589
42591,1,1,1,2107,2265,41981,42475
42592,1,0,1,2179,2193,42471,42591
42593,1,0,1,2180,2192,42472,42475
42594,1,1,1,2181,2191,42592,42593
42595,1,0,2,2196,2176,42525,42594
42596,1,0,1,2106,2266,41971,42524
42597,1,0,2,2195,2177,42523,42596
42598,1,1,2,2197,2175,42595,42597
42599,1,0,3,2198,2174,102,42598
42600,1,1,1,2107,2265,41990,42470
42601,1,0,1,2177,2195,42466,42600
42602,1,0,1,2178,2194,42467,42470
42603,1,1,1,2179,2193,42601,42602
42604,1,0,2,2196,2176,42525,42603
42605,1,0,1,2106,2266,41980,42524
42606,1,0,2,2195,2177,42523,42605
42607,1,1,2,2197,2175,42604,42606
42608,1,0,3,2198,2174,101,42607
42609,1,1,1,2107,2265,41999,42465
42610,1,0,1,2175,2197,42461,42609
42611,1,0,1,2176,2196,42462,42465
42612,1,1,1,2177,2195,42610,42611
42613,1,0,2,2196,2176,42525,42612
42614,1,0,1,2106,2266,41989,42524
42615,1,0,2,2195,2177,42523,42614
42616,1,1,2,2197,2175,42613,42615
42617,1,0,3,2198,2174,100,42616
42618,1,1,1,2107,2265,42008,42460
42619,1,0,1,2173,2199,42456,42618
42620,1,0,1,2174,2198,42457,42460
42621,1,1,1,2175,2197,42619,42620
42622,1,0,2,2196,2176,42525,42621
42623,1,0,1,2106,2266,41998,42524
42624,1,0,2,2195,2177,42523,42623
42625,1,1,2,2197,2175,42622,42624
42626,1,0,3,2198,2174,99,42625
42627,1,1,1,2107,2265,42017,42455
42628,1,0,1,2171,2201,42451,42627
42629,1,0,1,2172,2200,42452,42455
42630,1,1,1,2173,2199,42628,42629
42631,1,0,2,2196,2176,42525,42630
42632,1,0,1,2106,2266,42007,42524
42633,1,0,2,2195,2177,42523,42632
42634,1,1,2,2197,2175,42631,42633
42635,1,0,3,2198,2174,98,42634
42636,1,1,1,2107,2265,42026,42450
42637,1,0,1,2169,2203,42446,42636
42638,1,0,1,2170,2202,42447,42450
42639,1,1,1,2171,2201,42637,42638
42640,1,0,2,2196,2176,42525,42639
42641,1,0,1,2106,2266,42016,42524
42642,1,0,2,2195,2177,42523,42641
42643,1,1,2,2197,2175,42640,42642
42644,1,0,3,2198,2174,97,42643
42645,1,1,1,2107,2265,42035,42445
42646,1,0,1,2167,2205,42441,42645
42647,1,0,1,2168,2204,42442,42445
42648,1,1,1,2169,2203,42646,42647
42649,1,0,2,2196,2176,42525,42648
42650,1,0,1,2106,2266,42025,42524
42651,1,0,2,2195,2177,42523,42650
42652,1,1,2,2197,2175,42649,42651
42653,1,0,3,2198,2174,96,42652
42654,1,1,1,2107,2265,42044,42440
42655,1,0,1,2165,2207,42436,42654
42656,1,0,1,2166,2206,42437,42440
42657,1,1,1,2167,2205,42655,42656
42658,1,0,2,2196,2176,42525,42657
42659,1,0,1,2106,2266,42034,42524
42660,1,0,2,2195,2177,42523,42659
42661,1,1,2,2197,2175,42658,42660
42662,1,0,3,2198,2174,95,42661
42663,1,1,1,2107,2265,42053,42435
42664,1,0,1,2163,2209,42431,42663
42665,1,0,1,2164,2208,42432,42435
42666,1,1,1,2165,2207,42664,42665
42667,1,0,2,2196,2176,42525,42666
42668,1,0,1,2106,2266,42043,42524
42669,1,0,2,2195,2177,42523,42668
42670,1,1,2,2197,2175,42667,42669
42671,1,0,3,2198,2174,94,42670
42672,1,1,1,2107,2265,42062,42430
42673,1,0,1,2161,2211,42426,42672
42674,1,0,1,2162,2210,42427,42430
42675,1,1,1,2163,2209,42673,42674
42676,1,0,2,2196,2176,42525,42675
42677,1,0,1,2106,2266,42052,42524
42678,1,0,2,2195,2177,42523,42677
42679,1,1,2,2197,2175,42676,42678
42680,1,0,3,2198,2174,93,42679
42681,1,1,1,2107,2265,42071,42425
42682,1,0,1,2159,2213,42421,42681
42683,1,0,1,2160,2212,42422,42425
42684,1,1,1,2161,2211,42682,42683
42685,1,0,2,2196,2176,42525,42684
42686,1,0,1,2106,2266,42061,42524
42687,1,0,2,2195,2177,42523,42686
42688,1,1,2,2197,2175,42685,42687
42689,1,0,3,2198,2174,92,42688
42690,1,1,1,2107,2265,42080,42420
42691,1,0,1,2157,2215,42416,42690
42692,1,0,1,2158,2214,42417,42420
42693,1,1,1,2159,2213,42691,42692
42694,1,0,2,2196,2176,42525,42693
42695,1,0,1,2106,2266,42070,42524
42696,1,0,2,2195,2177,42523,42695
42697,1,1,2,2197,2175,42694,42696
42698,1,0,3,2198,2174,91,42697
42699,1,1,1,2107,2265,42089,42415
42700,1,0,1,2155,2217,42411,42699
42701,1,0,1,2156,2216,42412,42415
42702,1,1,1,2157,2215,42700,42701
42703,1,0,2,2196,2176,42525,42702
42704,1,0,1,2106,2266,42079,42524
42705,1,0,2,2195,2177,42523,42704
42706,1,1,2,2197,2175,42703,42705
42707,1,0,3,2198,2174,90,42706
42708,1,1,1,2107,2265,42098,42410
42709,1,0,1,2153,2219,42406,42708
42710,1,0,1,2154,2218,42407,42410
42711,1,1,1,2155,2217,42709,42710
42712,1,0,2,2196,2176,42525,42711
42713,1,0,1,2106,2266,42088,42524
42714,1,0,2,2195,2177,42523,42713
42715,1,1,2,2197,2175,42712,42714
42716,1,0,3,2198,2174,89,42715
42717,1,1,1,2107,2265,42107,42405
42718,1,0,1,2151,2221,42401,42717
42719,1,0,1,2152,2220,42402,42405
42720,1,1,1,2153,2219,42718,42719
42721,1,0,2,2196,2176,42525,42720
42722,1,0,1,2106,2266,42097,42524
42723,1,0,2,2195,2177,42523,42722
42724,1,1,2,2197,2175,42721,42723
42725,1,0,3,2198,2174,88,42724
42726,1,1,1,2107,2265,42116,42400
42727,1,0,1,2149,2223,42396,42726
42728,1,0,1,2150,2222,42397,42400
42729,1,1,1,2151,2221,42727,42728
42730,1,0,2,2196,2176,42525,42729
42731,1,0,1,2106,2266,42106,42524
42732,1,0,2,2195,2177,42523,42731
42733,1,1,2,2197,2175,42730,42732
42734,1,0,3,2198,2174,87,42733
42735,1,1,1,2107,2265,42125,42395
42736,1,0,1,2147,2225,42391,42735
42737,1,0,1,2148,2224,42392,42395
42738,1,1,1,2149,2223,42736,42737
42739,1,0,2,2196,2176,42525,42738
42740,1,0,1,2106,2266,42115,42524
42741,1,0,2,2195,2177,42523,42740
42742,1,1,2,2197,2175,42739,42741
42743,1,0,3,2198,2174,86,42742
42744,1,1,1,2107,2265,42134,42390
42745,1,0,1,2145,2227,42386,42744
42746,1,0,1,2146,2226,42387,42390
42747,1,1,1,2147,2225,42745,42746
42748,1,0,2,2196,2176,42525,42747
42749,1,0,1,2106,2266,42124,42524
42750,1,0,2,2195,2177,42523,42749
42751,1,1,2,2197,2175,42748,42750
42752,1,0,3,2198,2174,85,42751
42753,1,1,1,2107,2265,42143,42385
42754,1,0,1,2143,2229,42381,42753
42755,1,0,1,2144,2228,42382,42385
42756,1,1,1,2145,2227,42754,42755
42757,1,0,2,2196,2176,42525,42756
42758,1,0,1,2106,2266,42133,42524
42759,1,0,2,2195,2177,42523,42758
42760,1,1,2,2197,2175,42757,42759
42761,1,0,3,2198,2174,84,42760
42762,1,1,1,2107,2265,42152,42380
42763,1,0,1,2141,2231,42376,42762
42764,1,0,1,2142,2230,42377,42380
42765,1,1,1,2143,2229,42763,42764
42766,1,0,2,2196,2176,42525,42765
42767,1,0,1,2106,2266,42142,42524
42768,1,0,2,2195,2177,42523,42767
42769,1,1,2,2197,2175,42766,42768
42770,1,0,3,2198,2174,83,42769
42771,1,1,1,2107,2265,42161,42375
42772,1,0,1,2139,2233,42371,42771
42773,1,0,1,2140,2232,42372,42375
42774,1,1,1,2141,2231,42772,42773
42775,1,0,2,2196,2176,42525,42774
42776,1,0,1,2106,2266,42151,42524
42777,1,0,2,2195,2177,42523,42776
42778,1,1,2,2197,2175,42775,42777
42779,1,0,3,2198,2174,82,42778
42780,1,1,1,2107,2265,42170,42370
42781,1,0,1,2137,2235,42366,42780
42782,1,0,1,2138,2234,42367,42370
42783,1,1,1,2139,2233,42781,42782
42784,1,0,2,2196,2176,42525,42783
42785,1,0,1,2106,2266,42160,42524
42786,1,0,2,2195,2177,42523,42785
42787,1,1,2,2197,2175,42784,42786
42788,1,0,3,2198,2174,81,42787
42789,1,1,1,2107,2265,42179,42365
42790,1,0,1,2135,2237,42361,42789
42791,1,0,1,2136,2236,42362,42365
42792,1,1,1,2137,2235,42790,42791
42793,1,0,2,2196,2176,42525,42792
42794,1,0,1,2106,2266,42169,42524
42795,1,0,2,2195,2177,42523,42794
42796,1,1,2,2197,2175,42793,42795
42797,1,0,3,2198,2174,80,42796
42798,1,1,1,2107,2265,42188,42360
42799,1,0,1,2133,2239,42356,42798
42800,1,0,1,2134,2238,42357,42360
42801,1,1,1,2135,2237,42799,42800
42802,1,0,2,2196,2176,42525,42801
42803,1,0,1,2106,2266,42178,42524
42804,1,0,2,2195,2177,42523,42803
42805,1,1,2,2197,2175,42802,42804
42806,1,0,3,2198,2174,79,42805
42807,1,1,1,2107,2265,42197,42355
42808,1,0,1,2131,2241,42351,42807
42809,1,0,1,2132,2240,42352,42355
42810,1,1,1,2133,2239,42808,42809
42811,1,0,2,2196,2176,42525,42810
42812,1,0,1,2106,2266,42187,42524
42813,1,0,2,2195,2177,42523,42812
42814,1,1,2,2197,2175,42811,42813
