node_idx,type,node_inv,num_fo,lvl,rev_lvl,c1_idx,c2_idx
35963,1,0,1,57,57,16499,35962
35964,1,0,1,74,40,35961,35963
35965,1,0,1,56,58,16458,35650
35966,1,0,1,68,46,35930,35965
35967,1,0,1,69,45,16623,35966
35968,1,0,1,73,41,626,35831
35969,1,0,1,56,58,626,35650
35970,1,0,1,57,57,16498,35969
35971,1,0,1,74,40,35968,35970
35972,1,1,1,75,39,35967,35971
35973,1,1,1,76,38,35964,35972
35974,1,0,1,77,37,788,35973
35975,1,1,1,38,76,35681,35841
35976,1,0,3,2,112,642,4946
35977,1,0,1,39,75,15590,35976
35978,1,0,1,38,76,642,15702
35979,1,0,1,39,75,680,35978
35980,1,0,1,40,74,15597,35979
35981,1,0,1,41,73,35977,35980
35982,1,0,1,42,72,35975,35981
35983,1,0,2,43,71,35686,35982
35984,1,0,1,44,70,4979,35983
35985,1,1,2,29,85,680,35689
35986,1,0,3,29,85,642,15788
35987,1,0,1,30,84,15407,35986
35988,1,0,1,31,83,34644,35987
35989,1,0,2,32,82,680,35988
35990,1,0,1,28,86,642,15715
35991,1,1,2,29,85,4946,35990
35992,1,1,1,38,76,642,15621
35993,1,0,1,39,75,35991,35992
35994,1,0,1,40,74,35989,35993
35995,1,0,1,41,73,35985,35994
35996,1,0,1,42,72,681,35995
35997,1,0,2,43,71,35693,35996
35998,1,1,1,44,70,4979,35997
35999,1,0,1,45,69,223,35998
36000,1,0,1,46,68,35984,35999
36001,1,1,1,42,72,35660,35841
36002,1,0,2,4,110,642,15407
36003,1,0,1,3,111,642,15714
36004,1,1,1,5,109,36002,36003
36005,1,0,2,23,91,15414,36004
36006,1,0,1,25,89,15400,36005
36007,1,0,1,26,88,4946,36006
36008,1,0,2,27,87,680,36007
36009,1,0,1,40,74,15511,35986
36010,1,1,1,41,73,4946,36009
36011,1,0,1,42,72,36008,36010
36012,1,0,1,43,71,36001,36011
36013,1,0,1,44,70,35666,36012
36014,1,1,1,41,73,35671,35841
36015,1,0,1,38,76,35315,35976
36016,1,1,1,38,76,15474,35320
36017,1,0,1,37,77,642,35325
36018,1,0,1,38,76,680,36017
36019,1,0,1,39,75,36016,36018
36020,1,0,1,40,74,36015,36019
36021,1,0,1,42,72,36014,36020
36022,1,0,1,43,71,35676,36021
36023,1,0,1,44,70,223,36022
36024,1,0,1,45,69,36013,36023
36025,1,0,1,46,68,2234,36024
36026,1,0,1,47,67,36000,36025
36027,1,0,1,4,110,35654,35841
36028,1,0,1,5,109,35841,36002
36029,1,0,1,24,90,35490,36028
36030,1,1,2,25,89,36027,36029
36031,1,0,2,27,87,15403,36030
36032,1,0,1,28,86,223,36031
36033,1,0,1,24,90,35841,36005
36034,1,0,1,24,90,35732,35841
36035,1,0,1,25,89,223,36034
36036,1,0,2,26,88,36033,36035
36037,1,1,1,29,85,35705,36036
36038,1,1,1,30,84,36032,36037
36039,1,0,1,31,83,215,36038
36040,1,0,1,48,66,36026,36039
36041,1,1,1,39,75,35730,35841
36042,1,1,1,33,81,614,15443
36043,1,0,1,34,80,35986,36042
36044,1,1,1,35,79,616,36043
36045,1,0,1,36,78,36008,36044
36046,1,0,1,40,74,36041,36045
36047,1,0,2,41,73,35736,36046
36048,1,1,1,42,72,4979,36047
36049,1,0,1,37,77,680,35741
36050,1,0,1,32,82,4946,15477
36051,1,0,1,31,83,642,35385
36052,1,0,1,32,82,680,15479
36053,1,0,1,33,81,36051,36052
36054,1,0,1,34,80,36050,36053
36055,1,0,1,35,79,681,36054
36056,1,0,1,38,76,36049,36055
36057,1,0,2,39,75,35743,36056
36058,1,0,1,40,74,4979,36057
36059,1,0,1,41,73,223,36058
36060,1,0,1,43,71,36048,36059
36061,1,1,1,33,81,35718,35841
36062,1,0,1,32,82,15646,15752
36063,1,1,1,33,81,15474,36062
36064,1,0,1,32,82,642,35405
36065,1,0,1,32,82,15638,35976
36066,1,0,1,33,81,680,36065
36067,1,0,1,34,80,36064,36066
36068,1,0,1,35,79,36063,36067
36069,1,0,1,36,78,36061,36068
36070,1,0,1,33,81,4979,35716
36071,1,0,1,37,77,36069,36070
36072,1,0,1,33,81,15647,35991
36073,1,0,1,34,80,35989,36072
36074,1,0,1,35,79,35985,36073
36075,1,0,1,36,78,681,36074
36076,1,0,1,37,77,35721,36075
36077,1,1,1,38,76,223,36076
36078,1,1,1,39,75,36071,36077
36079,1,0,1,40,74,215,36078
36080,1,0,1,44,70,36060,36079
36081,1,0,1,45,69,299,36080
36082,1,0,1,49,65,36040,36081
36083,1,0,1,44,70,5005,35997
36084,1,0,1,44,70,5005,35983
36085,1,0,1,45,69,1824,36084
36086,1,0,1,46,68,36083,36085
36087,1,1,1,28,86,1824,36031
36088,1,0,1,29,85,223,36087
36089,1,0,1,47,67,36086,36088
36090,1,0,1,42,72,5005,36047
36091,1,0,1,40,74,5005,36057
36092,1,0,1,41,73,223,36091
36093,1,0,1,43,71,36090,36092
36094,1,1,1,44,70,299,36093
36095,1,1,1,48,66,36089,36094
36096,1,0,1,49,65,39,36095
36097,1,0,1,50,64,36082,36096
36098,1,0,1,43,71,15942,35841
36099,1,0,1,42,72,223,35777
36100,1,0,1,43,71,35462,36099
36101,1,0,1,44,70,36098,36100
36102,1,0,1,44,70,15943,35883
36103,1,0,1,45,69,35776,36102
36104,1,0,1,46,68,36101,36103
36105,1,0,1,43,71,15930,35841
36106,1,0,1,44,70,35480,35772
36107,1,0,1,45,69,36105,36106
36108,1,0,1,44,70,15931,35883
36109,1,1,1,45,69,35770,36108
36110,1,1,1,46,68,36107,36109
36111,1,0,1,47,67,39,36110
36112,1,0,1,48,66,36104,36111
36113,1,1,1,49,65,38,36112
36114,1,1,1,51,63,36097,36113
36115,1,1,1,27,87,36030,36036
36116,1,0,1,28,86,35788,36115
36117,1,0,1,29,85,35786,36116
36118,1,1,1,30,84,2039,36117
36119,1,0,1,52,62,36114,36118
36120,1,1,3,53,61,35653,36119
36121,1,1,1,54,60,625,36120
36122,1,0,1,53,61,625,35793
36123,1,1,1,54,60,1153,36122
36124,1,0,1,55,59,36121,36123
36125,1,1,1,56,58,608,36124
36126,1,1,1,60,54,35917,36125
36127,1,0,1,54,60,625,36120
36128,1,1,1,53,61,625,35793
36129,1,0,1,54,60,1153,36128
36130,1,0,1,55,59,36127,36129
36131,1,0,1,56,58,608,36130
36132,1,0,1,60,54,35921,36131
36133,1,0,1,61,53,36126,36132
36134,1,0,1,62,52,778,36133
36135,1,1,1,54,60,778,36120
36136,1,0,3,63,51,36134,36135
36137,1,1,1,64,50,609,36136
36138,1,0,1,63,51,609,35924
36139,1,1,1,64,50,1155,36138
36140,1,0,1,65,49,36137,36139
36141,1,1,1,60,54,660,35800
36142,1,1,1,66,48,36140,36141
36143,1,0,1,64,50,609,36136
36144,1,1,1,63,51,609,35924
36145,1,0,1,64,50,1155,36144
36146,1,0,1,65,49,36143,36145
36147,1,0,1,60,54,660,35804
36148,1,0,1,66,48,36146,36147
36149,1,0,1,67,47,36142,36148
36150,1,0,1,68,46,785,36149
36151,1,1,1,64,50,785,36136
36152,1,0,3,69,45,36150,36151
36153,1,1,1,70,44,618,36152
36154,1,0,1,65,49,618,35926
36155,1,1,1,66,48,1154,36154
36156,1,0,1,71,43,36153,36155
36157,1,1,1,65,49,627,35812
36158,1,1,1,72,42,36156,36157
36159,1,0,1,70,44,618,36152
36160,1,1,1,65,49,618,35926
36161,1,0,1,66,48,1154,36160
36162,1,0,1,71,43,36159,36161
36163,1,0,1,65,49,627,35816
36164,1,0,1,72,42,36162,36163
36165,1,0,1,73,41,36158,36164
36166,1,0,1,74,40,781,36165
36167,1,1,1,70,44,781,36152
36168,1,0,3,75,39,36166,36167
36169,1,0,1,76,38,619,36168
36170,1,1,1,67,47,619,35929
36171,1,0,1,68,46,1159,36170
36172,1,0,1,77,37,36169,36171
36173,1,0,1,70,44,648,35828
36174,1,0,1,78,36,36172,36173
36175,1,1,1,76,38,619,36168
36176,1,0,1,67,47,619,35929
36177,1,1,1,68,46,1159,36176
36178,1,0,1,77,37,36175,36177
36179,1,1,1,70,44,648,35824
36180,1,1,1,78,36,36178,36179
36181,1,0,1,79,35,789,36180
36182,1,0,1,80,34,36174,36181
36183,1,0,1,76,38,789,36168
36184,1,1,1,77,37,16736,36183
36185,1,1,1,81,33,36182,36184
36186,1,0,1,82,32,35974,36185
36187,1,1,1,83,31,35960,36186
36188,1,0,1,77,37,19131,35959
36189,1,1,1,78,36,19127,36188
36190,1,0,1,84,30,36187,36189
36191,1,1,3,85,29,35948,36190
36192,1,0,1,86,28,644,36191
36193,1,0,1,72,42,787,35935
36194,1,1,1,74,40,35939,35944
36195,1,0,1,75,39,787,36194
36196,1,1,2,76,38,36193,36195
36197,1,1,1,77,37,644,36196
36198,1,0,1,78,36,715,36197
36199,1,0,1,87,27,36192,36198
36200,1,0,1,56,58,16571,35650
36201,1,1,1,77,37,16571,35836
36202,1,0,2,78,36,36200,36201
36203,1,0,1,79,35,644,36202
36204,1,1,1,56,58,644,35650
36205,1,0,1,57,57,715,36204
36206,1,0,1,80,34,36203,36205
36207,1,0,1,81,33,1160,36206
36208,1,0,1,88,26,36199,36207
36209,1,1,1,86,28,644,36191
36210,1,0,1,77,37,644,36196
36211,1,1,1,78,36,715,36210
36212,1,0,1,87,27,36209,36211
36213,1,1,1,79,35,644,36202
36214,1,0,1,56,58,644,35650
36215,1,0,1,57,57,715,36214
36216,1,0,1,80,34,36213,36215
36217,1,1,1,81,33,1160,36216
36218,1,1,1,88,26,36212,36217
36219,1,0,1,89,25,36208,36218
36220,1,0,1,90,24,790,36219
36221,1,1,1,86,28,790,36191
36222,1,0,1,91,23,36220,36221
36223,1,1,1,92,22,7227,36222
36224,1,0,1,5,109,223,7227
36225,2,0,0,93,21,36223,36224
36226,1,0,25,55,59,224,35025
36227,1,0,1,56,58,16735,36226
36228,1,0,3,4,110,224,2039
36229,1,0,4,3,111,614,15406
36230,1,0,1,27,87,15403,36229
36231,1,1,2,28,86,4947,36230
36232,1,0,3,35,79,15459,36231
36233,1,0,1,36,78,15397,36232
36234,1,1,2,36,78,680,36232
36235,1,0,3,4,110,680,36229
36236,1,1,1,31,83,16045,36235
36237,1,0,1,37,77,36234,36236
36238,1,1,2,38,76,15397,36237
36239,1,0,2,39,75,36233,36238
36240,1,0,1,40,74,5005,36239
36241,1,0,1,31,83,614,15637
36242,1,0,3,32,82,34767,36241
36243,1,1,2,33,81,680,36242
36244,1,0,1,29,85,680,16137
36245,1,0,1,30,84,34769,36244
36246,1,0,1,34,80,36243,36245
36247,1,1,2,35,79,15397,36246
36248,1,0,1,33,81,15397,36242
36249,1,0,2,36,78,36247,36248
36250,1,0,1,37,77,5005,36249
36251,1,0,1,38,76,224,36250
36252,1,0,1,41,73,36240,36251
36253,1,0,3,31,83,614,35094
36254,1,0,2,32,82,224,36253
36255,1,0,1,33,81,16186,36254
36256,1,0,1,34,80,223,36255
36257,1,0,1,42,72,36252,36256
36258,1,0,3,43,71,15522,36231
36259,1,0,1,44,70,15397,36258
36260,1,1,2,44,70,680,36258
36261,1,1,1,37,77,16071,36235
36262,1,0,1,45,69,36260,36261
36263,1,1,2,46,68,15397,36262
36264,1,0,2,47,67,36259,36263
36265,1,0,1,48,66,5005,36264
36266,1,0,1,40,74,4952,15519
36267,1,1,1,35,79,4946,15537
36268,1,1,1,41,73,36266,36267
36269,1,0,1,38,76,614,15589
36270,1,0,3,1,113,614,616
36271,1,0,1,36,78,15538,36270
36272,1,1,1,39,75,36269,36271
36273,1,0,3,42,72,36268,36272
36274,1,0,1,43,71,15397,36273
36275,1,1,2,43,71,680,36273
36276,1,0,1,36,78,614,15547
36277,1,0,2,37,77,680,36276
36278,1,0,1,38,76,15505,36277
36279,1,1,1,39,75,36235,36278
36280,1,0,1,44,70,36275,36279
36281,1,1,2,45,69,15397,36280
36282,1,0,2,46,68,36274,36281
36283,1,0,1,47,67,5005,36282
36284,1,0,1,48,66,224,36283
36285,1,0,1,49,65,36265,36284
36286,1,0,3,36,78,15538,36229
36287,1,1,2,37,77,680,36286
36288,1,0,1,38,76,36277,36287
36289,1,1,2,39,75,15397,36288
36290,1,0,1,37,77,15397,36286
36291,1,0,2,40,74,36289,36290
36292,1,0,1,41,73,5005,36291
36293,1,0,3,39,75,614,35064
36294,1,1,1,40,74,5005,36293
36295,1,0,1,41,73,4558,36294
36296,1,0,1,42,72,36292,36295
36297,1,0,1,29,85,614,15678
36298,1,1,1,30,84,223,36297
36299,1,1,1,43,71,36296,36298
36300,1,1,1,50,64,36285,36299
36301,1,0,1,51,63,36257,36300
36302,1,1,1,52,62,299,36301
36303,1,0,1,48,66,4979,36264
36304,1,0,1,47,67,4979,36282
36305,1,0,1,48,66,224,36304
36306,1,0,1,49,65,36303,36305
36307,1,0,1,41,73,4979,36291
36308,1,1,1,40,74,4979,36293
36309,1,0,1,41,73,224,36308
36310,1,0,1,42,72,36307,36309
36311,1,0,1,43,71,2234,36310
36312,1,0,1,50,64,36306,36311
36313,1,0,1,27,87,224,15403
36314,1,1,3,28,86,2234,36313
36315,1,0,4,28,86,15406,16075
36316,1,1,1,29,85,36314,36315
36317,1,0,1,30,84,215,36316
36318,1,0,1,51,63,36312,36317
36319,1,0,1,33,81,16176,36254
36320,1,0,1,40,74,4979,36239
36321,1,0,1,37,77,4979,36249
36322,1,0,1,38,76,224,36321
36323,1,0,1,41,73,36320,36322
36324,1,1,1,42,72,36319,36323
36325,1,0,1,43,71,215,36324
36326,1,0,1,44,70,299,36325
36327,1,0,1,52,62,36318,36326
36328,1,0,1,53,61,39,36327
36329,1,0,1,54,60,36302,36328
36330,1,0,2,42,72,614,15980
36331,1,0,1,40,74,224,15939
36332,1,0,1,43,71,36330,36331
36333,1,0,1,40,74,224,15960
36334,1,1,2,44,70,36332,36333
36335,1,0,1,45,69,299,36334
36336,1,0,1,42,72,614,15975
36337,1,0,2,43,71,224,36336
36338,1,0,1,44,70,15991,36337
36339,1,0,2,42,72,614,15975
36340,1,0,1,43,71,224,36339
36341,1,1,1,44,70,299,36340
36342,1,1,1,45,69,36338,36341
36343,1,0,1,46,68,39,36342
36344,1,0,1,47,67,36335,36343
36345,1,1,1,48,66,38,36344
36346,1,1,1,55,59,36329,36345
36347,1,0,1,24,90,224,16198
36348,1,0,2,25,89,38,36347
36349,1,0,1,24,90,614,16200
36350,1,0,2,26,88,36348,36349
36351,1,1,1,27,87,2039,36350
36352,1,0,1,56,58,36346,36351
36353,1,1,3,57,57,36228,36352
36354,1,0,1,58,56,16357,36353
36355,1,0,1,56,58,16357,36226
36356,1,1,3,59,55,36354,36355
36357,1,0,1,60,54,785,36356
36358,1,0,1,60,54,609,36356
36359,1,1,1,56,58,609,36226
36360,1,0,1,57,57,1155,36359
36361,1,0,2,61,53,36358,36360
36362,1,1,1,60,54,609,36356
36363,1,0,1,56,58,609,36226
36364,1,1,1,57,57,1155,36363
36365,1,0,2,61,53,36362,36364
36366,1,1,1,62,52,36361,36365
36367,1,0,1,63,51,785,36366
36368,1,1,3,64,50,36357,36367
36369,1,0,1,65,49,781,36368
36370,1,0,1,65,49,618,36368
36371,1,1,1,56,58,618,36226
36372,1,0,1,57,57,1154,36371
36373,1,0,2,66,48,36370,36372
36374,1,1,1,65,49,618,36368
36375,1,0,1,56,58,618,36226
36376,1,1,1,57,57,1154,36375
36377,1,0,2,66,48,36374,36376
36378,1,1,1,67,47,36373,36377
36379,1,0,1,68,46,781,36378
36380,1,1,3,69,45,36369,36379
36381,1,0,1,70,44,789,36380
36382,1,0,1,70,44,619,36380
36383,1,1,1,56,58,619,36226
36384,1,0,1,57,57,1159,36383
36385,1,0,2,71,43,36382,36384
36386,1,1,1,70,44,619,36380
36387,1,0,1,56,58,619,36226
36388,1,1,1,57,57,1159,36387
36389,1,0,2,71,43,36386,36388
36390,1,1,1,72,42,36385,36389
36391,1,0,1,73,41,789,36390
36392,1,1,3,74,40,36381,36391
36393,1,1,1,75,39,16735,36392
36394,1,0,2,76,38,36227,36393
36395,1,0,1,77,37,19334,36394
36396,1,0,1,56,58,18046,36226
36397,1,1,1,41,73,224,15935
36398,1,0,11,1,113,662,680
36399,1,0,1,41,73,15935,36398
36400,1,0,1,40,74,224,15963
36401,1,0,1,41,73,299,36400
36402,1,0,1,42,72,36399,36401
36403,1,0,1,43,71,36397,36402
36404,1,1,1,41,73,224,15921
36405,1,0,1,41,73,15921,36398
36406,1,0,1,40,74,224,15954
36407,1,1,1,41,73,299,36406
36408,1,1,1,42,72,36405,36407
36409,1,0,1,43,71,36404,36408
36410,1,1,1,44,70,39,36409
36411,1,1,1,45,69,36403,36410
36412,1,0,1,28,86,15579,36398
36413,1,1,1,29,85,36314,36412
36414,1,0,1,46,68,662,16256
36415,1,1,1,46,68,662,16080
36416,1,0,2,47,67,36414,36415
36417,1,0,1,48,66,4979,36416
36418,1,1,1,40,74,4948,35212
36419,1,0,2,41,73,16087,36418
36420,1,0,1,42,72,4979,36419
36421,1,0,1,43,71,224,36420
36422,1,0,1,49,65,36417,36421
36423,1,0,2,39,75,16221,36398
36424,1,1,1,40,74,4979,36423
36425,1,0,2,39,75,662,16216
36426,1,0,1,40,74,4979,36425
36427,1,1,1,41,73,224,36426
36428,1,0,1,42,72,36424,36427
36429,1,0,1,43,71,2234,36428
36430,1,0,1,50,64,36422,36429
36431,1,0,1,51,63,36413,36430
36432,1,1,1,52,62,215,36431
36433,1,1,1,42,72,662,16039
36434,1,0,1,37,77,662,16277
36435,1,0,2,43,71,36433,36434
36436,1,0,1,44,70,4979,36435
36437,1,1,1,40,74,662,16059
36438,1,0,1,38,76,662,35231
36439,1,0,2,41,73,36437,36438
36440,1,0,1,42,72,4979,36439
36441,1,0,1,43,71,224,36440
36442,1,0,1,45,69,36436,36441
36443,1,0,2,1,113,224,662
36444,1,0,1,33,81,16245,36443
36445,1,0,1,34,80,215,36444
36446,1,0,1,46,68,36442,36445
36447,1,0,1,47,67,299,36446
36448,1,0,1,53,61,36432,36447
36449,1,0,1,48,66,5005,36416
36450,1,0,1,42,72,5005,36419
36451,1,0,1,43,71,224,36450
36452,1,0,1,49,65,36449,36451
36453,1,1,1,40,74,5005,36423
36454,1,0,1,40,74,5005,36425
36455,1,0,1,41,73,4558,36454
36456,1,0,1,42,72,36453,36455
36457,1,0,1,29,85,662,16215
36458,1,1,1,30,84,223,36457
36459,1,1,1,43,71,36456,36458
36460,1,1,1,50,64,36452,36459
36461,1,0,1,44,70,5005,36435
36462,1,0,1,42,72,5005,36439
36463,1,0,1,43,71,224,36462
36464,1,0,1,45,69,36461,36463
36465,1,0,1,33,81,16232,36443
36466,1,0,1,34,80,223,36465
36467,1,0,1,46,68,36464,36466
36468,1,1,1,47,67,299,36467
36469,1,0,1,51,63,36460,36468
36470,1,0,1,52,62,39,36469
36471,1,0,1,54,60,36448,36470
36472,1,0,1,55,59,36411,36471
36473,1,1,1,56,58,38,36472
36474,1,0,1,24,90,662,16310
36475,1,0,1,26,88,36348,36474
36476,1,1,1,27,87,2039,36475
36477,1,0,1,57,57,36473,36476
36478,1,1,3,58,56,36228,36477
36479,1,0,1,59,55,778,36478
36480,1,0,1,59,55,625,36478
36481,1,1,1,56,58,625,36226
36482,1,0,1,57,57,1153,36481
36483,1,0,2,60,54,36480,36482
36484,1,1,1,59,55,625,36478
36485,1,0,1,56,58,625,36226
36486,1,1,1,57,57,1153,36485
36487,1,0,2,60,54,36484,36486
36488,1,1,1,61,53,36483,36487
36489,1,0,1,62,52,778,36488
36490,1,1,3,63,51,36479,36489
36491,1,0,1,64,50,16385,36490
36492,1,0,1,56,58,16385,36226
36493,1,1,3,65,49,36491,36492
36494,1,0,1,66,48,16422,36493
36495,1,0,1,56,58,16422,36226
36496,1,1,3,67,47,36494,36495
36497,1,1,2,68,46,16458,36496
36498,1,1,1,69,45,16501,36497
36499,1,0,3,70,44,36396,36498
36500,1,1,1,71,43,628,36499
36501,1,0,1,56,58,628,36226
36502,1,0,1,57,57,16527,36501
36503,1,0,1,72,42,36500,36502
36504,1,0,1,71,43,628,36499
36505,1,1,1,56,58,628,36226
36506,1,0,1,57,57,16526,36505
36507,1,0,1,72,42,36504,36506
36508,1,1,1,73,41,36503,36507
36509,1,1,1,78,36,36395,36508
36510,1,0,1,79,35,792,36509
36511,1,0,1,37,77,614,35325
36512,1,0,1,38,76,35315,36270
36513,1,1,1,39,75,36511,36512
36514,1,0,1,41,73,35323,36513
36515,1,0,1,42,72,680,36514
36516,1,0,1,44,70,36275,36515
36517,1,0,1,45,69,662,36516
36518,1,0,5,2,112,662,15396
36519,1,0,1,43,71,36273,36518
36520,1,0,1,46,68,36281,36519
36521,1,0,2,47,67,36517,36520
36522,1,0,1,48,66,224,36521
36523,1,0,1,43,71,614,15602
36524,1,0,1,38,76,614,15702
36525,1,0,1,39,75,680,36524
36526,1,0,1,44,70,36523,36525
36527,1,0,1,45,69,36287,36526
36528,1,0,1,46,68,662,36527
36529,1,0,1,37,77,36286,36518
36530,1,0,1,40,74,36289,36529
36531,1,0,2,47,67,36528,36530
36532,1,1,1,48,66,224,36531
36533,1,0,1,49,65,4979,36532
36534,1,0,1,50,64,36522,36533
36535,1,1,1,24,90,614,22846
36536,1,0,1,24,90,614,35490
36537,1,0,2,25,89,36535,36536
36538,1,0,1,26,88,15400,36537
36539,1,0,2,27,87,616,36538
36540,1,0,2,29,85,614,15788
36541,1,0,1,42,72,15513,36540
36542,1,1,1,43,71,616,36541
36543,1,0,1,44,70,36539,36542
36544,1,0,1,45,69,680,36543
36545,1,0,1,46,68,36260,36544
36546,1,0,1,47,67,662,36545
36547,1,0,1,44,70,36258,36518
36548,1,0,1,47,67,36263,36547
36549,1,0,2,48,66,36546,36548
36550,1,0,1,49,65,224,36549
36551,1,0,1,29,85,15610,36270
36552,1,1,1,30,84,35359,36551
36553,1,0,2,31,83,680,36552
36554,1,1,1,41,73,35360,36315
36555,1,0,1,42,72,36553,36554
36556,1,0,1,43,71,662,36555
36557,1,1,1,40,74,662,36293
36558,1,0,2,44,70,36556,36557
36559,1,1,1,45,69,224,36558
36560,1,0,1,46,68,4979,36559
36561,1,0,1,50,64,36550,36560
36562,1,0,1,51,63,2234,36561
36563,1,0,1,52,62,36534,36562
36564,1,0,1,29,85,15610,36398
36565,1,1,1,30,84,36315,36564
36566,1,0,2,31,83,224,36565
36567,1,0,1,26,88,36398,36537
36568,1,1,1,4,110,36229,36398
36569,1,0,1,23,91,15414,36568
36570,1,0,1,24,90,224,36569
36571,1,0,1,27,87,36567,36570
36572,1,1,1,29,85,36314,36571
36573,1,1,1,32,82,36566,36572
36574,1,0,1,33,81,215,36573
36575,1,0,1,53,61,36563,36574
36576,1,0,1,35,79,15445,36540
36577,1,1,1,36,78,616,36576
36578,1,0,1,37,77,36539,36577
36579,1,0,1,38,76,680,36578
36580,1,0,1,39,75,36234,36579
36581,1,0,1,40,74,662,36580
36582,1,0,1,36,78,36232,36518
36583,1,0,1,39,75,36238,36582
36584,1,0,2,41,73,36581,36583
36585,1,1,1,42,72,4979,36584
36586,1,0,1,31,83,614,35385
36587,1,0,1,34,80,15480,36586
36588,1,0,1,35,79,680,36587
36589,1,0,1,36,78,36243,36588
36590,1,0,1,37,77,662,36589
36591,1,0,1,33,81,36242,36518
36592,1,0,1,36,78,36247,36591
36593,1,0,2,38,76,36590,36592
36594,1,0,1,39,75,4979,36593
36595,1,0,1,40,74,224,36594
36596,1,0,1,43,71,36585,36595
36597,1,0,1,35,79,680,15662
36598,1,1,1,36,78,36315,36597
36599,1,0,1,37,77,36553,36598
36600,1,0,1,38,76,662,36599
36601,1,1,1,32,82,662,36253
36602,1,0,2,39,75,36600,36601
36603,1,0,1,40,74,4979,36602
36604,1,0,1,32,82,15468,36253
36605,1,1,1,33,81,662,36604
36606,1,0,1,33,81,614,15639
36607,1,0,1,32,82,614,35405
36608,1,0,1,33,81,680,36607
36609,1,0,1,34,80,36606,36608
36610,1,0,1,35,79,15649,36609
36611,1,0,1,1,113,614,680
36612,1,0,1,31,83,15475,36611
36613,1,0,1,32,82,662,36612
36614,1,0,1,36,78,36610,36613
36615,1,0,2,37,77,36605,36614
36616,1,0,1,38,76,4979,36615
36617,1,1,1,39,75,224,36616
36618,1,1,1,41,73,36603,36617
36619,1,0,1,42,72,215,36618
36620,1,0,1,44,70,36596,36619
36621,1,0,1,45,69,299,36620
36622,1,0,1,54,60,36575,36621
36623,1,0,1,49,65,5005,36549
36624,1,0,1,48,66,5005,36521
36625,1,0,1,49,65,224,36624
36626,1,0,1,50,64,36623,36625
36627,1,0,1,48,66,5005,36531
36628,1,1,1,45,69,5005,36558
36629,1,0,1,46,68,4558,36628
36630,1,0,1,49,65,36627,36629
36631,1,0,1,32,82,222,36566
36632,1,1,1,33,81,223,36631
36633,1,1,1,50,64,36630,36632
36634,1,1,1,51,63,36626,36633
36635,1,0,1,42,72,224,36584
36636,1,1,1,40,74,224,36602
36637,1,0,1,41,73,5005,36636
36638,1,0,1,43,71,36635,36637
36639,1,0,1,39,75,224,36593
36640,1,1,1,38,76,224,36615
36641,1,0,1,39,75,5005,36640
36642,1,0,1,40,74,36639,36641
36643,1,0,1,41,73,223,36642
36644,1,0,1,44,70,36638,36643
36645,1,0,1,52,62,36634,36644
36646,1,1,1,53,61,299,36645
36647,1,0,1,54,60,39,36646
36648,1,0,1,55,59,36622,36647
36649,1,0,1,43,71,15930,36398
36650,1,1,1,44,70,36339,36649
36651,1,0,1,45,69,224,36650
36652,1,0,1,43,71,15930,36398
36653,1,0,1,44,70,35480,36337
36654,1,0,1,45,69,36652,36653
36655,1,1,1,46,68,36651,36654
36656,1,0,1,47,67,299,36655
36657,1,0,1,42,72,614,15980
36658,1,1,1,43,71,35462,36657
36659,1,0,1,44,70,224,36658
36660,1,1,1,43,71,224,15942
36661,1,1,1,44,70,36330,36660
36662,1,0,1,45,69,36659,36661
36663,1,0,1,46,68,36398,36662
36664,1,1,1,45,69,36334,36398
36665,1,0,1,46,68,299,36664
36666,1,0,1,47,67,36663,36665
36667,1,1,1,48,66,36656,36666
36668,1,0,1,49,65,39,36667
36669,1,1,1,50,64,38,36668
36670,1,1,1,56,58,36648,36669
36671,1,0,1,5,109,662,15557
36672,1,0,1,24,90,16198,36671
36673,1,0,1,27,87,36350,36672
36674,1,1,1,28,86,2039,36673
36675,1,0,1,57,57,36670,36674
36676,1,1,3,58,56,36228,36675
36677,1,1,1,59,55,625,36676
36678,1,0,1,58,56,625,36353
36679,1,1,1,59,55,1153,36678
36680,1,0,1,60,54,36677,36679
36681,1,1,1,61,53,608,36483
36682,1,1,1,62,52,36680,36681
36683,1,0,1,59,55,625,36676
36684,1,1,1,58,56,625,36353
36685,1,0,1,59,55,1153,36684
36686,1,0,1,60,54,36683,36685
36687,1,0,1,61,53,608,36487
36688,1,0,1,62,52,36686,36687
36689,1,0,1,63,51,36682,36688
36690,1,0,1,64,50,778,36689
36691,1,1,1,59,55,778,36676
36692,1,0,3,65,49,36690,36691
36693,1,1,1,66,48,609,36692
36694,1,0,1,64,50,609,36490
36695,1,1,1,65,49,1155,36694
36696,1,0,1,67,47,36693,36695
36697,1,1,1,62,52,660,36361
36698,1,1,1,68,46,36696,36697
36699,1,0,1,66,48,609,36692
36700,1,1,1,64,50,609,36490
36701,1,0,1,65,49,1155,36700
36702,1,0,1,67,47,36699,36701
36703,1,0,1,62,52,660,36365
36704,1,0,1,68,46,36702,36703
36705,1,0,1,69,45,36698,36704
36706,1,0,1,70,44,785,36705
36707,1,1,1,66,48,785,36692
36708,1,0,3,71,43,36706,36707
36709,1,1,1,72,42,618,36708
36710,1,0,1,66,48,618,36493
36711,1,1,1,67,47,1154,36710
