root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
270,3420,39,40,41,185,269,5,38,133693439,497
270,3421,42,186,210,212,268,5,38,1065353215,259
270,3422,42,186,211,212,268,4,38,260046847,271
270,3423,39,40,41,186,269,4,38,33554431,127
270,3424,42,43,186,210,267,10,38,2147483647,1
270,3425,42,43,186,211,267,9,38,2130706431,24
270,3426,41,185,210,213,268,4,38,536870911,7
270,3427,41,42,185,186,268,7,38,939524095,19
270,3428,41,185,186,213,268,4,38,536870911,7
270,3429,186,210,213,215,267,4,36,2147483647,1
270,3430,41,185,213,215,267,6,38,1879048191,6
270,3431,39,40,41,213,268,6,38,520093695,30
270,3432,41,185,187,212,268,6,38,1718616063,1638
270,3433,186,187,210,212,268,4,36,1602224127,261
271,3434,209,270,-1,-1,-1,1,37,2004318071,286331153
271,3435,185,208,270,-1,-1,2,38,522133279,117901063
271,3436,209,211,269,-1,-1,2,37,2139062143,16843009
271,3437,39,40,270,-1,-1,4,39,1869573999,101058054
271,3438,39,40,41,269,-1,8,39,2130673407,1572888
271,3439,41,185,208,269,-1,6,39,1744791551,1638425
271,3440,41,185,209,269,-1,5,39,1879011327,393222
271,3441,39,40,208,270,-1,3,39,134154239,2031647
271,3442,209,211,213,268,-1,3,37,2147450879,65537
271,3443,39,40,185,270,-1,3,39,134154239,2031647
271,3444,186,209,210,269,-1,3,37,2147450879,65537
271,3445,185,208,211,269,-1,3,38,536813567,458759
271,3446,39,40,211,269,-1,5,39,1879011327,393222
271,3447,39,40,41,213,268,9,39,2130706431,24
271,3448,39,40,41,186,269,7,39,1744830463,25
271,3449,39,40,41,210,269,7,39,1744830463,25
271,3450,39,40,41,42,268,12,39,2130706431,24
271,3451,41,185,208,213,268,7,39,1744830463,25
271,3452,41,185,209,213,268,6,39,1879048191,6
271,3453,186,209,210,213,268,4,37,2147483647,1
271,3454,187,209,211,212,268,4,37,1065353215,259
271,3455,39,40,41,208,269,7,39,520028159,481
271,3456,39,40,41,209,269,6,39,520093695,30
271,3457,209,211,213,215,267,4,37,2147483647,1
271,3458,41,185,186,208,269,5,39,534773759,269
271,3459,41,185,186,209,269,4,39,536870911,7
271,3460,42,186,209,211,268,6,39,1879048191,6
271,3461,42,186,209,210,268,7,39,2147483647,1
271,3462,41,185,208,210,269,5,39,335544319,55
271,3463,41,185,209,210,269,4,39,536870911,7
271,3464,41,42,185,208,268,10,39,2071986175,289
271,3465,41,42,185,209,268,9,39,2080374783,18
271,3466,39,40,41,185,269,8,39,1878458367,1632
271,3467,39,40,208,211,269,4,39,134217727,31
271,3468,185,208,211,213,268,4,38,536870911,7
271,3469,39,40,211,213,268,6,39,1879048191,6
271,3470,39,40,185,211,269,4,39,134217727,31
271,3471,39,40,186,210,269,6,39,1879048191,6
271,3472,185,186,208,210,269,4,38,939524095,19
272,3473,38,271,-1,-1,-1,1,40,2004318071,286331153
272,3474,38,209,270,-1,-1,2,40,2139062143,16843009
272,3475,38,39,40,270,-1,5,40,2113895935,1310740
272,3476,38,209,211,269,-1,3,40,2147450879,65537
272,3477,38,185,208,270,-1,3,40,1476351999,1376277
272,3478,38,39,40,211,269,6,40,2113929215,20
272,3479,38,185,208,211,269,4,40,1476395007,21
272,3480,38,186,209,210,269,4,40,2147483647,1
272,3481,38,39,40,185,270,4,40,1434451967,341
272,3482,38,209,211,213,268,4,40,2147483647,1
272,3483,38,39,40,208,270,4,40,1434451967,341
272,3484,38,41,185,209,269,6,40,2113929215,20
272,3485,38,41,185,208,269,7,40,2105540607,321
272,3486,38,39,40,41,269,9,40,2147352575,320
273,3487,37,272,-1,-1,-1,1,41,2004318071,286331153
273,3488,37,38,271,-1,-1,2,41,2139062143,16843009
273,3489,37,38,209,270,-1,3,41,2147450879,65537
273,3490,37,38,185,208,270,4,41,2004877311,273
273,3491,37,38,209,211,269,4,41,2147483647,1
273,3492,37,38,39,40,270,6,41,2146959359,272
274,3493,36,273,-1,-1,-1,1,42,2004318071,286331153
274,3494,36,37,272,-1,-1,2,42,2139062143,16843009
274,3495,36,37,38,271,-1,3,42,2147450879,65537
274,3496,36,37,38,209,270,4,42,2147483647,1
275,3497,35,274,-1,-1,-1,1,43,2004318071,286331153
275,3498,35,36,273,-1,-1,2,43,2139062143,16843009
275,3499,35,36,37,272,-1,3,43,2147450879,65537
275,3500,35,36,37,38,271,4,43,2147483647,1
276,3501,34,275,-1,-1,-1,1,44,2004318071,286331153
276,3502,34,35,274,-1,-1,2,44,2139062143,16843009
276,3503,34,35,36,273,-1,3,44,2147450879,65537
276,3504,34,35,36,37,272,4,44,2147483647,1
277,3505,33,276,-1,-1,-1,1,45,2004318071,286331153
277,3506,33,34,275,-1,-1,2,45,2139062143,16843009
277,3507,33,34,35,274,-1,3,45,2147450879,65537
277,3508,33,34,35,36,273,4,45,2147483647,1
278,3509,32,277,-1,-1,-1,1,46,2004318071,286331153
278,3510,32,33,276,-1,-1,2,46,2139062143,16843009
278,3511,32,33,34,275,-1,3,46,2147450879,65537
278,3512,32,33,34,35,274,4,46,2147483647,1
279,3513,31,278,-1,-1,-1,1,47,2004318071,286331153
279,3514,31,32,277,-1,-1,2,47,2139062143,16843009
279,3515,31,32,33,276,-1,3,47,2147450879,65537
279,3516,31,32,33,34,275,4,47,2147483647,1
280,3517,31,32,-1,-1,-1,1,1,2004318071,286331153
281,3518,33,280,-1,-1,-1,1,2,2004318071,286331153
281,3519,31,32,33,-1,-1,2,2,2139062143,16843009
282,3520,34,281,-1,-1,-1,1,3,2004318071,286331153
282,3521,33,34,280,-1,-1,2,3,2139062143,16843009
282,3522,31,32,33,34,-1,3,3,2147450879,65537
283,3523,35,282,-1,-1,-1,1,4,2004318071,286331153
283,3524,34,35,281,-1,-1,2,4,2139062143,16843009
283,3525,33,34,35,280,-1,3,4,2147450879,65537
283,3526,31,32,33,34,35,4,4,2147483647,1
284,3527,36,283,-1,-1,-1,1,5,2004318071,286331153
284,3528,35,36,282,-1,-1,2,5,2139062143,16843009
284,3529,34,35,36,281,-1,3,5,2147450879,65537
284,3530,33,34,35,36,280,4,5,2147483647,1
285,3531,37,284,-1,-1,-1,1,6,2004318071,286331153
285,3532,36,37,283,-1,-1,2,6,2139062143,16843009
285,3533,35,36,37,282,-1,3,6,2147450879,65537
285,3534,34,35,36,37,281,4,6,2147483647,1
286,3535,38,285,-1,-1,-1,1,7,2004318071,286331153
286,3536,37,38,284,-1,-1,2,7,2139062143,16843009
286,3537,36,37,38,283,-1,3,7,2147450879,65537
286,3538,35,36,37,38,282,4,7,2147483647,1
287,3539,209,286,-1,-1,-1,1,6,2004318071,286331153
287,3540,185,208,286,-1,-1,2,7,2139062143,16843009
287,3541,38,209,285,-1,-1,2,8,2139062143,16843009
287,3542,39,40,286,-1,-1,4,8,1869573999,101058054
287,3543,39,40,208,286,-1,3,8,536813567,458759
287,3544,39,40,185,286,-1,3,8,536813567,458759
287,3545,37,38,209,284,-1,3,8,2147450879,65537
287,3546,38,185,208,285,-1,3,8,2147450879,65537
287,3547,38,39,40,285,-1,5,8,2113895935,1310740
287,3548,38,39,40,208,285,4,8,1476395007,21
287,3549,36,37,38,209,283,4,8,2147483647,1
287,3550,38,39,40,185,285,4,8,1476395007,21
287,3551,37,38,39,40,284,6,8,2146959359,272
287,3552,37,38,185,208,284,4,8,2147483647,1
288,3553,211,287,-1,-1,-1,1,6,2004318071,286331153
288,3554,186,210,287,-1,-1,2,7,522133279,117901063
288,3555,209,211,286,-1,-1,2,7,2139062143,16843009
288,3556,41,185,287,-1,-1,4,9,1869573999,101058054
288,3557,41,185,210,287,-1,3,9,134154239,2031647
288,3558,39,40,41,286,-1,8,9,1879011327,393222
288,3559,39,40,211,286,-1,5,9,1879011327,393222
288,3560,41,185,186,287,-1,3,9,134154239,2031647
288,3561,38,209,211,285,-1,3,9,2147450879,65537
288,3562,39,40,41,287,-1,5,9,520036095,1966110
288,3563,41,185,208,286,-1,6,9,2147450879,65537
288,3564,185,208,211,286,-1,3,8,2147450879,65537
288,3565,186,209,210,286,-1,3,7,939472895,1245203
288,3566,41,185,209,286,-1,5,9,1879011327,393222
288,3567,38,39,40,41,285,9,9,2113929215,20
288,3568,38,39,40,211,285,6,9,2113929215,20
288,3569,38,41,185,208,285,7,9,2147483647,1
288,3570,38,185,208,211,285,4,9,2147483647,1
288,3571,39,40,41,210,286,7,9,1718616063,1638
288,3572,39,40,41,210,287,4,9,2097151,2047
288,3573,37,38,209,211,284,4,9,2147483647,1
288,3574,39,40,41,185,287,5,9,32636927,2039
288,3575,39,40,185,211,286,4,9,536870911,7
288,3576,39,40,41,186,286,7,9,1728053247,102
288,3577,39,40,41,186,287,4,9,8388607,511
288,3578,39,40,41,208,286,7,9,536870911,7
288,3579,39,40,208,211,286,4,9,536870911,7
288,3580,41,185,208,210,286,5,9,1065353215,259
288,3581,41,185,209,210,286,4,9,260046847,271
288,3582,39,40,186,210,286,6,9,1718616063,1638
288,3583,39,40,41,185,286,8,9,1878458367,1632
288,3584,41,185,186,208,286,5,9,1073741823,3
288,3585,41,185,186,209,286,4,9,134217727,31
288,3586,38,186,209,210,285,4,9,1602224127,261
288,3587,38,41,185,209,285,6,9,2113929215,20
288,3588,39,40,41,209,286,6,9,520093695,30
288,3589,185,186,208,210,286,4,8,1602224127,261
289,3590,213,288,-1,-1,-1,1,6,2004318071,286331153
289,3591,187,212,288,-1,-1,2,7,2139062143,16843009
289,3592,211,213,287,-1,-1,2,7,2139062143,16843009
289,3593,42,186,288,-1,-1,4,10,1869573999,101058054
289,3594,42,186,212,288,-1,3,10,536813567,458759
289,3595,41,42,185,287,-1,8,10,2130673407,1572888
289,3596,41,185,213,287,-1,5,10,1879011327,393222
289,3597,42,186,187,288,-1,3,10,536813567,458759
289,3598,209,211,213,286,-1,3,8,2147450879,65537
289,3599,41,42,185,288,-1,5,10,922695423,3538998
289,3600,42,186,210,287,-1,6,10,1744791551,1638425
289,3601,186,210,213,287,-1,3,8,536813567,458759
289,3602,187,211,212,287,-1,3,7,2147450879,65537
289,3603,42,186,211,287,-1,5,10,1879011327,393222
289,3604,41,42,185,209,286,9,10,2130706431,24
289,3605,41,185,209,213,286,6,10,1879048191,6
289,3606,42,186,209,210,286,7,10,1870659583,265
289,3607,186,209,210,213,286,4,8,939524095,19
289,3608,185,208,211,213,286,4,9,2147483647,1
289,3609,41,42,185,208,286,10,10,2147483647,1
289,3610,41,185,208,213,286,7,10,2147483647,1
289,3611,39,40,41,42,287,9,10,536805375,480
289,3612,39,40,41,213,287,6,10,520093695,30
289,3613,38,209,211,213,285,4,10,2147483647,1
289,3614,41,42,185,212,287,7,10,1543503871,26
289,3615,41,42,185,212,288,4,10,335544319,55
289,3616,41,185,186,213,287,4,10,134217727,31
289,3617,41,42,185,186,288,5,10,333447167,461
289,3618,39,40,211,213,286,6,10,1879048191,6
289,3619,41,42,185,187,287,7,10,1543503871,26
289,3620,41,42,185,187,288,4,10,33554431,127
289,3621,39,40,41,213,286,9,10,1879048191,6
289,3622,39,40,41,42,286,12,10,1879048191,6
289,3623,39,40,41,42,288,6,10,133758975,2040
289,3624,41,42,185,210,287,7,10,922681343,457
289,3625,41,185,210,213,287,4,10,134217727,31
289,3626,42,186,210,212,287,5,10,335544319,55
289,3627,42,186,211,212,287,4,10,536870911,7
289,3628,41,185,187,212,287,6,10,1879048191,6
289,3629,41,42,185,186,287,8,10,2078212095,4680
289,3630,42,186,187,210,287,5,10,534773759,269
289,3631,42,186,187,211,287,4,10,536870911,7
289,3632,187,209,211,212,286,4,8,2147483647,1
289,3633,42,186,209,211,286,6,10,1879048191,6
289,3634,41,42,185,211,287,6,10,922746879,54
289,3635,186,187,210,212,287,4,8,939524095,19
290,3636,215,289,-1,-1,-1,1,6,2004318071,286331153
290,3637,188,214,289,-1,-1,2,7,2139062143,16843009
290,3638,213,215,288,-1,-1,2,7,2139062143,16843009
290,3639,43,187,289,-1,-1,4,11,1869573999,101058054
290,3640,43,187,214,289,-1,3,11,536813567,458759
290,3641,42,43,186,288,-1,8,11,2080340991,1179666
290,3642,42,186,215,288,-1,5,11,1879011327,393222
290,3643,43,187,188,289,-1,3,11,536813567,458759
290,3644,211,213,215,287,-1,3,8,2147450879,65537
290,3645,42,43,186,289,-1,5,11,922695423,3538998
290,3646,43,187,212,288,-1,6,11,2147450879,65537
290,3647,187,212,215,288,-1,3,8,2147450879,65537
290,3648,188,213,214,288,-1,3,7,2147450879,65537
290,3649,43,187,213,288,-1,5,11,1879011327,393222
290,3650,42,43,186,211,287,9,11,2080374783,18
290,3651,42,186,211,215,287,6,11,1879048191,6
290,3652,43,187,211,212,287,7,11,2147483647,1
290,3653,187,211,212,215,287,4,8,2147483647,1
290,3654,186,210,213,215,287,4,9,536870911,7
290,3655,42,43,186,210,287,10,11,2071986175,289
290,3656,42,186,210,215,287,7,11,1744830463,25
290,3657,41,42,43,185,288,9,11,1064304639,774
290,3658,41,42,185,215,288,6,11,922746879,54
290,3659,209,211,213,215,286,4,9,2147483647,1
290,3660,42,43,186,214,288,7,11,1526726655,90
290,3661,42,43,186,214,289,4,11,33554431,127
290,3662,42,186,187,215,288,4,11,536870911,7
290,3663,42,43,186,187,289,5,11,30277631,5087
290,3664,41,185,213,215,287,6,11,1879048191,6
290,3665,42,43,186,188,288,7,11,2080374783,18
290,3666,42,43,186,188,289,4,11,335544319,55
290,3667,41,42,185,215,287,9,11,2130706431,24
290,3668,41,42,43,185,287,12,11,2146435071,264
290,3669,41,42,43,185,289,6,11,507314175,7740
290,3670,42,43,186,212,288,7,11,939524095,19
290,3671,42,186,212,215,288,4,11,536870911,7
290,3672,43,187,212,214,288,5,11,1073741823,3
290,3673,43,187,213,214,288,4,11,536870911,7
290,3674,42,186,188,214,288,6,11,1879048191,6
290,3675,42,43,186,187,288,8,11,2078212095,4680
290,3676,43,187,188,212,288,5,11,2147483647,1
290,3677,43,187,188,213,288,4,11,536870911,7
290,3678,188,211,213,214,287,4,8,2147483647,1
290,3679,43,187,211,213,287,6,11,1879048191,6
290,3680,42,43,186,213,288,6,11,922746879,54
290,3681,187,188,212,214,288,4,8,2147483647,1
291,3682,217,290,-1,-1,-1,1,6,2004318071,286331153
291,3683,189,216,290,-1,-1,2,7,522133279,117901063
291,3684,215,217,289,-1,-1,2,7,2139062143,16843009
291,3685,44,188,290,-1,-1,4,12,1869573999,101058054
291,3686,44,188,216,290,-1,3,12,134154239,2031647
291,3687,43,44,187,289,-1,8,12,2080340991,1179666
291,3688,43,187,217,289,-1,5,12,1879011327,393222
291,3689,44,188,189,290,-1,3,12,134154239,2031647
291,3690,213,215,217,288,-1,3,8,2147450879,65537
291,3691,43,44,187,290,-1,5,12,922695423,3538998
291,3692,44,188,214,289,-1,6,12,2147450879,65537
291,3693,188,214,217,289,-1,3,8,2147450879,65537
291,3694,189,215,216,289,-1,3,7,939472895,1245203
291,3695,44,188,215,289,-1,5,12,1879011327,393222
291,3696,43,44,187,213,288,9,12,2080374783,18
291,3697,43,187,213,217,288,6,12,1879048191,6
291,3698,44,188,213,214,288,7,12,2147483647,1
291,3699,188,213,214,217,288,4,8,2147483647,1
291,3700,187,212,215,217,288,4,9,2147483647,1
291,3701,43,44,187,212,288,10,12,2147483647,1
291,3702,43,187,212,217,288,7,12,2147483647,1
291,3703,42,43,44,186,289,9,12,1064304639,774
291,3704,42,43,186,217,289,6,12,922746879,54
291,3705,211,213,215,217,287,4,9,2147483647,1
291,3706,43,44,187,216,289,7,12,1518075903,4698
291,3707,43,44,187,216,290,4,12,3670015,5119
291,3708,43,187,188,217,289,4,12,536870911,7
291,3709,43,44,187,188,290,5,12,30277631,5087
291,3710,42,186,215,217,288,6,12,1879048191,6
291,3711,43,44,187,189,289,7,12,1526726655,90
291,3712,43,44,187,189,290,4,12,8388607,511
291,3713,42,43,186,217,288,9,12,2080374783,18
291,3714,42,43,44,186,288,12,12,2143289343,258
291,3715,42,43,44,186,290,6,12,253689855,3870
291,3716,43,44,187,214,289,7,12,939524095,19
291,3717,43,187,214,217,289,4,12,536870911,7
291,3718,44,188,214,216,289,5,12,1065353215,259
291,3719,44,188,215,216,289,4,12,260046847,271
291,3720,43,187,189,216,289,6,12,1718616063,1638
291,3721,43,44,187,188,289,8,12,2078212095,4680
291,3722,44,188,189,214,289,5,12,1073741823,3
291,3723,44,188,189,215,289,4,12,134217727,31
291,3724,189,213,215,216,288,4,8,1065353215,259
291,3725,44,188,213,215,288,6,12,1879048191,6
291,3726,43,44,187,215,289,6,12,922746879,54
291,3727,188,189,214,216,289,4,8,1602224127,261
292,3728,220,291,-1,-1,-1,1,6,2004318071,286331153
292,3729,218,219,291,-1,-1,2,7,2139062143,16843009
292,3730,217,220,290,-1,-1,2,7,2139062143,16843009
292,3731,45,189,291,-1,-1,4,13,1869573999,101058054
292,3732,45,189,219,291,-1,3,13,536813567,458759
292,3733,44,45,188,290,-1,8,13,2130673407,1572888
292,3734,44,188,220,290,-1,5,13,1879011327,393222
292,3735,45,189,218,291,-1,3,13,536813567,458759
292,3736,215,217,220,289,-1,3,8,2147450879,65537
292,3737,44,45,188,291,-1,5,13,922695423,3538998
292,3738,45,189,216,290,-1,6,13,1744791551,1638425
292,3739,189,216,220,290,-1,3,8,536813567,458759
292,3740,217,218,219,290,-1,3,7,2147450879,65537
292,3741,45,189,217,290,-1,5,13,1879011327,393222
292,3742,44,45,188,215,289,9,13,2130706431,24
292,3743,44,188,215,220,289,6,13,1879048191,6
292,3744,45,189,215,216,289,7,13,1870659583,265
292,3745,189,215,216,220,289,4,8,939524095,19
292,3746,188,214,217,220,289,4,9,2147483647,1
292,3747,44,45,188,214,289,10,13,2147483647,1
292,3748,44,188,214,220,289,7,13,2147483647,1
292,3749,43,44,45,187,290,9,13,1065287679,834
292,3750,43,44,187,220,290,6,13,922746879,54
292,3751,213,215,217,220,288,4,9,2147483647,1
292,3752,44,45,188,219,290,7,13,1543503871,26
292,3753,44,45,188,219,291,4,13,335544319,55
292,3754,44,188,189,220,290,4,13,134217727,31
292,3755,44,45,188,189,291,5,13,333447167,461
292,3756,43,187,217,220,289,6,13,1879048191,6
292,3757,44,45,188,218,290,7,13,1543503871,26
292,3758,44,45,188,218,291,4,13,33554431,127
292,3759,43,44,187,220,289,9,13,2080374783,18
292,3760,43,44,45,187,289,12,13,2143289343,258
292,3761,43,44,45,187,291,6,13,507314175,7740
292,3762,44,45,188,216,290,7,13,922681343,457
292,3763,44,188,216,220,290,4,13,134217727,31
292,3764,45,189,216,219,290,5,13,335544319,55
292,3765,45,189,217,219,290,4,13,536870911,7
292,3766,44,188,218,219,290,6,13,1879048191,6
292,3767,44,45,188,189,290,8,13,2078212095,4680
292,3768,45,189,216,218,290,5,13,503316479,29
292,3769,45,189,217,218,290,4,13,536870911,7
292,3770,215,217,218,219,289,4,8,2147483647,1
292,3771,45,189,215,217,289,6,13,1879048191,6
292,3772,44,45,188,217,290,6,13,922746879,54
292,3773,189,216,218,219,290,4,8,536870911,7
293,3774,222,292,-1,-1,-1,1,6,2004318071,286331153
293,3775,191,221,292,-1,-1,2,7,2139062143,16843009
293,3776,220,222,291,-1,-1,2,7,2139062143,16843009
293,3777,46,190,292,-1,-1,4,14,1869573999,101058054
293,3778,46,190,221,292,-1,3,14,536813567,458759
293,3779,45,46,189,291,-1,9,14,2130673407,1572888
293,3780,45,189,222,291,-1,5,14,1879011327,393222
293,3781,46,190,191,292,-1,3,14,536813567,458759
293,3782,217,220,222,290,-1,3,8,2147450879,65537
293,3783,45,46,189,292,-1,5,14,922695423,3538998
293,3784,218,219,222,291,-1,3,8,2147450879,65537
293,3785,191,220,221,291,-1,3,7,2147450879,65537
293,3786,46,190,220,291,-1,5,14,1879011327,393222
293,3787,45,46,189,217,290,10,14,2130706431,24
293,3788,45,189,217,222,290,6,14,1879048191,6
293,3789,217,218,219,222,290,4,8,2147483647,1
293,3790,189,216,220,222,290,4,9,536870911,7
293,3791,45,46,189,216,290,11,14,2122317823,385
293,3792,45,189,216,222,290,7,14,1744830463,25
293,3793,44,45,46,188,291,10,14,1065287679,834
293,3794,44,45,188,222,291,6,14,922746879,54
293,3795,215,217,220,222,289,4,9,2147483647,1
293,3796,45,46,189,221,291,8,14,1543503871,26
293,3797,45,46,189,221,292,4,14,335544319,55
293,3798,45,46,189,218,291,8,14,1040187391,28
293,3799,45,189,218,222,291,4,14,536870911,7
293,3800,45,46,189,190,292,5,14,333447167,461
293,3801,44,188,220,222,290,6,14,1879048191,6
293,3802,45,46,189,191,291,8,14,1543503871,26
293,3803,45,46,189,191,292,4,14,33554431,127
293,3804,44,45,188,222,290,9,14,2130706431,24
293,3805,44,45,46,188,290,13,14,2147418111,384
293,3806,44,45,46,188,292,6,14,253689855,3870
293,3807,45,46,189,219,291,8,14,1744830463,25
293,3808,45,189,219,222,291,4,14,536870911,7
293,3809,46,190,220,221,291,4,14,536870911,7
293,3810,45,189,191,221,291,6,14,1879048191,6
293,3811,45,46,189,190,291,8,14,2078212095,4680
293,3812,46,190,191,220,291,4,14,536870911,7
293,3813,191,217,220,221,290,4,8,2147483647,1
293,3814,46,190,217,220,290,6,14,1879048191,6
293,3815,45,46,189,220,291,6,14,922746879,54
293,3816,46,190,218,219,291,6,14,1879048191,6
293,3817,191,218,219,221,291,4,8,2147483647,1
294,3818,224,293,-1,-1,-1,1,6,2004318071,286331153
294,3819,192,223,293,-1,-1,2,7,522133279,117901063
294,3820,222,224,292,-1,-1,2,7,2139062143,16843009
294,3821,47,191,293,-1,-1,4,15,1869573999,101058054
294,3822,47,191,223,293,-1,3,15,134154239,2031647
294,3823,46,47,190,292,-1,8,15,2080340991,1179666
294,3824,46,190,224,292,-1,5,15,1879011327,393222
294,3825,47,191,192,293,-1,3,15,134154239,2031647
294,3826,220,222,224,291,-1,3,8,2147450879,65537
294,3827,46,47,190,293,-1,5,15,922695423,3538998
294,3828,47,191,221,292,-1,6,15,2147450879,65537
294,3829,191,221,224,292,-1,3,8,2147450879,65537
294,3830,192,222,223,292,-1,3,7,939472895,1245203
294,3831,47,191,222,292,-1,5,15,1879011327,393222
294,3832,46,47,190,220,291,9,15,2080374783,18
294,3833,46,190,220,224,291,6,15,1879048191,6
294,3834,47,191,220,221,291,7,15,2147483647,1
294,3835,191,220,221,224,291,4,8,2147483647,1
294,3836,218,219,222,224,291,4,9,2147483647,1
294,3837,45,46,47,189,292,9,15,1064304639,774
294,3838,45,46,189,224,292,6,15,922746879,54
294,3839,217,220,222,224,290,4,9,2147483647,1
294,3840,46,47,190,223,292,7,15,1518075903,4698
294,3841,46,47,190,223,293,4,15,3670015,5119
294,3842,46,190,191,224,292,4,15,536870911,7
294,3843,46,47,190,191,293,5,15,30277631,5087
294,3844,45,189,222,224,291,6,15,1879048191,6
294,3845,46,47,190,192,292,7,15,1526726655,90
294,3846,46,47,190,192,293,4,15,8388607,511
294,3847,45,46,189,224,291,10,15,2130706431,24
294,3848,45,46,47,189,291,13,15,2146435071,264
294,3849,45,46,47,189,293,6,15,507314175,7740
294,3850,46,47,190,221,292,7,15,939524095,19
294,3851,46,190,221,224,292,4,15,536870911,7
294,3852,47,191,221,223,292,5,15,1065353215,259
294,3853,47,191,222,223,292,4,15,260046847,271
294,3854,46,190,192,223,292,6,15,1718616063,1638
294,3855,46,47,190,191,292,8,15,2078212095,4680
294,3856,47,191,192,221,292,5,15,1073741823,3
294,3857,47,191,192,222,292,4,15,134217727,31
294,3858,192,220,222,223,291,4,8,1065353215,259
294,3859,47,191,220,222,291,6,15,1879048191,6
294,3860,46,47,190,222,292,6,15,922746879,54
294,3861,191,192,221,223,292,4,8,1602224127,261
295,3862,226,294,-1,-1,-1,1,6,2004318071,286331153
295,3863,193,225,294,-1,-1,2,7,2139062143,16843009
295,3864,224,226,293,-1,-1,2,7,2139062143,16843009
295,3865,48,192,294,-1,-1,4,16,1869573999,101058054
295,3866,48,192,225,294,-1,3,16,536813567,458759
295,3867,47,48,191,293,-1,8,16,2130673407,1572888
295,3868,47,191,226,293,-1,5,16,1879011327,393222
295,3869,48,192,193,294,-1,3,16,536813567,458759
295,3870,222,224,226,292,-1,3,8,2147450879,65537
295,3871,47,48,191,294,-1,5,16,922695423,3538998
295,3872,48,192,223,293,-1,6,16,1744791551,1638425
295,3873,192,223,226,293,-1,3,8,536813567,458759
295,3874,193,224,225,293,-1,3,7,2147450879,65537
295,3875,48,192,224,293,-1,5,16,1879011327,393222
295,3876,47,48,191,222,292,9,16,2130706431,24
295,3877,47,191,222,226,292,6,16,1879048191,6
295,3878,48,192,222,223,292,7,16,1870659583,265
295,3879,192,222,223,226,292,4,8,939524095,19
295,3880,191,221,224,226,292,4,9,2147483647,1
295,3881,47,48,191,221,292,10,16,2147483647,1
295,3882,47,191,221,226,292,7,16,2147483647,1
295,3883,46,47,48,190,293,9,16,1065287679,834
295,3884,46,47,190,226,293,6,16,922746879,54
295,3885,220,222,224,226,291,4,9,2147483647,1
295,3886,47,48,191,225,293,7,16,1543503871,26
295,3887,47,48,191,225,294,4,16,335544319,55
295,3888,47,191,192,226,293,4,16,134217727,31
295,3889,47,48,191,192,294,5,16,333447167,461
295,3890,46,190,224,226,292,6,16,1879048191,6
295,3891,47,48,191,193,293,7,16,1543503871,26
295,3892,47,48,191,193,294,4,16,33554431,127
295,3893,46,47,190,226,292,9,16,2080374783,18
295,3894,46,47,48,190,292,12,16,2143289343,258
295,3895,46,47,48,190,294,6,16,507314175,7740
295,3896,47,48,191,223,293,7,16,922681343,457
295,3897,47,191,223,226,293,4,16,134217727,31
295,3898,48,192,223,225,293,5,16,335544319,55
295,3899,48,192,224,225,293,4,16,536870911,7
295,3900,47,191,193,225,293,6,16,1879048191,6
295,3901,47,48,191,192,293,8,16,2078212095,4680
295,3902,48,192,193,223,293,5,16,534773759,269
295,3903,48,192,193,224,293,4,16,536870911,7
295,3904,193,222,224,225,292,4,8,2147483647,1
295,3905,48,192,222,224,292,6,16,1879048191,6
295,3906,47,48,191,224,293,6,16,922746879,54
295,3907,192,193,223,225,293,4,8,939524095,19
296,3908,228,295,-1,-1,-1,1,6,2004318071,286331153
296,3909,194,227,295,-1,-1,2,7,522133279,117901063
296,3910,226,228,294,-1,-1,2,7,2139062143,16843009
296,3911,49,193,295,-1,-1,4,17,1869573999,101058054
296,3912,49,193,227,295,-1,3,17,134154239,2031647
296,3913,48,49,192,294,-1,8,17,2080340991,1179666
296,3914,48,192,228,294,-1,5,17,1879011327,393222
296,3915,49,193,194,295,-1,3,17,134154239,2031647
296,3916,224,226,228,293,-1,3,8,2147450879,65537
296,3917,48,49,192,295,-1,5,17,922695423,3538998
296,3918,49,193,225,294,-1,6,17,2147450879,65537
296,3919,193,225,228,294,-1,3,8,2147450879,65537
296,3920,194,226,227,294,-1,3,7,939472895,1245203
296,3921,49,193,226,294,-1,5,17,1879011327,393222
296,3922,48,49,192,224,293,9,17,2080374783,18
296,3923,48,192,224,228,293,6,17,1879048191,6
296,3924,49,193,224,225,293,7,17,2147483647,1
296,3925,193,224,225,228,293,4,8,2147483647,1
296,3926,192,223,226,228,293,4,9,536870911,7
296,3927,48,49,192,223,293,10,17,2071986175,289
296,3928,48,192,223,228,293,7,17,1744830463,25
296,3929,47,48,49,191,294,9,17,1064304639,774
296,3930,47,48,191,228,294,6,17,922746879,54
296,3931,222,224,226,228,292,4,9,2147483647,1
296,3932,48,49,192,227,294,7,17,1518075903,4698
296,3933,48,49,192,227,295,4,17,3670015,5119
296,3934,48,192,193,228,294,4,17,536870911,7
296,3935,48,49,192,193,295,5,17,30277631,5087
296,3936,47,191,226,228,293,6,17,1879048191,6
296,3937,48,49,192,194,294,7,17,1526726655,90
