root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
147,1536,29,69,105,-1,-1,2,2,2139062143,16843009
147,1537,18,23,140,-1,-1,2,2,2139062143,16843009
147,1538,4,5,29,105,-1,3,3,2147450879,65537
147,1539,1,3,23,140,-1,3,3,2147450879,65537
147,1540,6,7,29,69,-1,3,3,2147450879,65537
147,1541,0,2,18,140,-1,3,3,2147450879,65537
147,1542,18,23,69,105,-1,3,2,2147450879,65537
147,1543,4,5,6,7,29,4,3,2147483647,1
147,1544,0,1,2,3,140,4,3,2147483647,1
147,1545,4,5,18,23,105,4,3,2147483647,1
147,1546,1,3,23,69,105,4,3,2147483647,1
147,1547,6,7,18,23,69,4,3,2147483647,1
147,1548,0,2,18,69,105,4,3,2147483647,1
148,1549,31,140,-1,-1,-1,1,1,2004318071,286331153
148,1550,31,69,105,-1,-1,2,2,2139062143,16843009
148,1551,18,26,140,-1,-1,2,2,2139062143,16843009
148,1552,4,5,31,105,-1,3,3,2147450879,65537
148,1553,1,3,26,140,-1,3,3,2147450879,65537
148,1554,6,7,31,69,-1,3,3,2147450879,65537
148,1555,0,2,18,140,-1,3,3,2147450879,65537
148,1556,18,26,69,105,-1,3,2,2147450879,65537
148,1557,4,5,6,7,31,4,3,2147483647,1
148,1558,0,1,2,3,140,4,3,2147483647,1
148,1559,4,5,18,26,105,4,3,2147483647,1
148,1560,1,3,26,69,105,4,3,2147483647,1
148,1561,6,7,18,26,69,4,3,2147483647,1
148,1562,0,2,18,69,105,4,3,2147483647,1
149,1563,34,140,-1,-1,-1,1,1,2004318071,286331153
149,1564,34,69,105,-1,-1,2,2,2139062143,16843009
149,1565,11,33,140,-1,-1,2,2,2139062143,16843009
149,1566,4,5,34,105,-1,3,3,2147450879,65537
149,1567,0,2,33,140,-1,3,3,2147450879,65537
149,1568,6,7,34,69,-1,3,3,2147450879,65537
149,1569,1,3,11,140,-1,3,3,2147450879,65537
149,1570,11,33,69,105,-1,3,2,2147450879,65537
149,1571,4,5,6,7,34,4,3,2147483647,1
149,1572,0,1,2,3,140,4,3,2147483647,1
149,1573,4,5,11,33,105,4,3,2147483647,1
149,1574,0,2,33,69,105,4,3,2147483647,1
149,1575,6,7,11,33,69,4,3,2147483647,1
149,1576,1,3,11,69,105,4,3,2147483647,1
150,1577,36,140,-1,-1,-1,1,1,2004318071,286331153
150,1578,36,69,105,-1,-1,2,2,2139062143,16843009
150,1579,15,33,140,-1,-1,2,2,2139062143,16843009
150,1580,4,5,36,105,-1,3,3,2147450879,65537
150,1581,0,2,33,140,-1,3,3,2147450879,65537
150,1582,6,7,36,69,-1,3,3,2147450879,65537
150,1583,1,3,15,140,-1,3,3,2147450879,65537
150,1584,15,33,69,105,-1,3,2,2147450879,65537
150,1585,4,5,6,7,36,4,3,2147483647,1
150,1586,0,1,2,3,140,4,3,2147483647,1
150,1587,4,5,15,33,105,4,3,2147483647,1
150,1588,0,2,33,69,105,4,3,2147483647,1
150,1589,6,7,15,33,69,4,3,2147483647,1
150,1590,1,3,15,69,105,4,3,2147483647,1
151,1591,39,140,-1,-1,-1,1,1,2004318071,286331153
151,1592,39,69,105,-1,-1,2,2,2139062143,16843009
151,1593,11,38,140,-1,-1,2,2,2139062143,16843009
151,1594,4,5,39,105,-1,3,3,2147450879,65537
151,1595,0,2,38,140,-1,3,3,2147450879,65537
151,1596,6,7,39,69,-1,3,3,2147450879,65537
151,1597,1,3,11,140,-1,3,3,2147450879,65537
151,1598,11,38,69,105,-1,3,2,2147450879,65537
151,1599,4,5,6,7,39,4,3,2147483647,1
151,1600,0,1,2,3,140,4,3,2147483647,1
151,1601,4,5,11,38,105,4,3,2147483647,1
151,1602,0,2,38,69,105,4,3,2147483647,1
151,1603,6,7,11,38,69,4,3,2147483647,1
151,1604,1,3,11,69,105,4,3,2147483647,1
152,1605,41,140,-1,-1,-1,1,1,2004318071,286331153
152,1606,41,69,105,-1,-1,2,2,2139062143,16843009
152,1607,15,38,140,-1,-1,2,2,2139062143,16843009
152,1608,4,5,41,105,-1,3,3,2147450879,65537
152,1609,0,2,38,140,-1,3,3,2147450879,65537
152,1610,6,7,41,69,-1,3,3,2147450879,65537
152,1611,1,3,15,140,-1,3,3,2147450879,65537
152,1612,15,38,69,105,-1,3,2,2147450879,65537
152,1613,4,5,6,7,41,4,3,2147483647,1
152,1614,0,1,2,3,140,4,3,2147483647,1
152,1615,4,5,15,38,105,4,3,2147483647,1
152,1616,0,2,38,69,105,4,3,2147483647,1
152,1617,6,7,15,38,69,4,3,2147483647,1
152,1618,1,3,15,69,105,4,3,2147483647,1
153,1619,43,140,-1,-1,-1,1,1,2004318071,286331153
153,1620,43,69,105,-1,-1,2,2,2139062143,16843009
153,1621,23,33,140,-1,-1,2,2,2139062143,16843009
153,1622,4,5,43,105,-1,3,3,2147450879,65537
153,1623,0,2,33,140,-1,3,3,2147450879,65537
153,1624,6,7,43,69,-1,3,3,2147450879,65537
153,1625,1,3,23,140,-1,3,3,2147450879,65537
153,1626,23,33,69,105,-1,3,2,2147450879,65537
153,1627,4,5,6,7,43,4,3,2147483647,1
153,1628,0,1,2,3,140,4,3,2147483647,1
153,1629,4,5,23,33,105,4,3,2147483647,1
153,1630,0,2,33,69,105,4,3,2147483647,1
153,1631,6,7,23,33,69,4,3,2147483647,1
153,1632,1,3,23,69,105,4,3,2147483647,1
154,1633,45,140,-1,-1,-1,1,1,2004318071,286331153
154,1634,45,69,105,-1,-1,2,2,2139062143,16843009
154,1635,26,33,140,-1,-1,2,2,2139062143,16843009
154,1636,4,5,45,105,-1,3,3,2147450879,65537
154,1637,0,2,33,140,-1,3,3,2147450879,65537
154,1638,6,7,45,69,-1,3,3,2147450879,65537
154,1639,1,3,26,140,-1,3,3,2147450879,65537
154,1640,26,33,69,105,-1,3,2,2147450879,65537
154,1641,4,5,6,7,45,4,3,2147483647,1
154,1642,0,1,2,3,140,4,3,2147483647,1
154,1643,4,5,26,33,105,4,3,2147483647,1
154,1644,0,2,33,69,105,4,3,2147483647,1
154,1645,6,7,26,33,69,4,3,2147483647,1
154,1646,1,3,26,69,105,4,3,2147483647,1
155,1647,47,140,-1,-1,-1,1,1,2004318071,286331153
155,1648,47,69,105,-1,-1,2,2,2139062143,16843009
155,1649,23,38,140,-1,-1,2,2,2139062143,16843009
155,1650,4,5,47,105,-1,3,3,2147450879,65537
155,1651,0,2,38,140,-1,3,3,2147450879,65537
155,1652,6,7,47,69,-1,3,3,2147450879,65537
155,1653,1,3,23,140,-1,3,3,2147450879,65537
155,1654,23,38,69,105,-1,3,2,2147450879,65537
155,1655,4,5,6,7,47,4,3,2147483647,1
155,1656,0,1,2,3,140,4,3,2147483647,1
155,1657,4,5,23,38,105,4,3,2147483647,1
155,1658,0,2,38,69,105,4,3,2147483647,1
155,1659,6,7,23,38,69,4,3,2147483647,1
155,1660,1,3,23,69,105,4,3,2147483647,1
156,1661,49,140,-1,-1,-1,1,1,2004318071,286331153
156,1662,49,69,105,-1,-1,2,2,2139062143,16843009
156,1663,26,38,140,-1,-1,2,2,2139062143,16843009
156,1664,4,5,49,105,-1,3,3,2147450879,65537
156,1665,0,2,38,140,-1,3,3,2147450879,65537
156,1666,6,7,49,69,-1,3,3,2147450879,65537
156,1667,1,3,26,140,-1,3,3,2147450879,65537
156,1668,26,38,69,105,-1,3,2,2147450879,65537
156,1669,4,5,6,7,49,4,3,2147483647,1
156,1670,0,1,2,3,140,4,3,2147483647,1
156,1671,4,5,26,38,105,4,3,2147483647,1
156,1672,0,2,38,69,105,4,3,2147483647,1
156,1673,6,7,26,38,69,4,3,2147483647,1
156,1674,1,3,26,69,105,4,3,2147483647,1
157,1675,87,105,-1,-1,-1,1,1,2004318071,286331153
157,1676,6,7,87,-1,-1,2,2,2139062143,16843009
157,1677,4,5,105,-1,-1,2,2,2139062143,16843009
157,1678,4,5,6,7,-1,3,2,2147450879,65537
158,1679,13,157,-1,-1,-1,1,1,2004318071,286331153
158,1680,13,87,105,-1,-1,2,2,2139062143,16843009
158,1681,11,12,157,-1,-1,2,2,2139062143,16843009
158,1682,4,5,13,105,-1,3,3,2147450879,65537
158,1683,0,2,12,157,-1,3,3,2147450879,65537
158,1684,6,7,13,87,-1,3,3,2147450879,65537
158,1685,1,3,11,157,-1,3,3,2147450879,65537
158,1686,11,12,87,105,-1,3,2,2147450879,65537
158,1687,4,5,6,7,13,4,3,2147483647,1
158,1688,0,1,2,3,157,4,3,2147483647,1
158,1689,4,5,11,12,105,4,3,2147483647,1
158,1690,0,2,12,87,105,4,3,2147483647,1
158,1691,6,7,11,12,87,4,3,2147483647,1
158,1692,1,3,11,87,105,4,3,2147483647,1
159,1693,16,157,-1,-1,-1,1,1,2004318071,286331153
159,1694,16,87,105,-1,-1,2,2,2139062143,16843009
159,1695,12,15,157,-1,-1,2,2,2139062143,16843009
159,1696,4,5,16,105,-1,3,3,2147450879,65537
159,1697,1,3,15,157,-1,3,3,2147450879,65537
159,1698,6,7,16,87,-1,3,3,2147450879,65537
159,1699,0,2,12,157,-1,3,3,2147450879,65537
159,1700,12,15,87,105,-1,3,2,2147450879,65537
159,1701,4,5,6,7,16,4,3,2147483647,1
159,1702,0,1,2,3,157,4,3,2147483647,1
159,1703,4,5,12,15,105,4,3,2147483647,1
159,1704,1,3,15,87,105,4,3,2147483647,1
159,1705,6,7,12,15,87,4,3,2147483647,1
159,1706,0,2,12,87,105,4,3,2147483647,1
160,1707,19,157,-1,-1,-1,1,1,2004318071,286331153
160,1708,19,87,105,-1,-1,2,2,2139062143,16843009
160,1709,11,18,157,-1,-1,2,2,2139062143,16843009
160,1710,4,5,19,105,-1,3,3,2147450879,65537
160,1711,0,2,18,157,-1,3,3,2147450879,65537
160,1712,6,7,19,87,-1,3,3,2147450879,65537
160,1713,1,3,11,157,-1,3,3,2147450879,65537
160,1714,11,18,87,105,-1,3,2,2147450879,65537
160,1715,4,5,6,7,19,4,3,2147483647,1
160,1716,0,1,2,3,157,4,3,2147483647,1
160,1717,4,5,11,18,105,4,3,2147483647,1
160,1718,0,2,18,87,105,4,3,2147483647,1
160,1719,6,7,11,18,87,4,3,2147483647,1
160,1720,1,3,11,87,105,4,3,2147483647,1
161,1721,21,157,-1,-1,-1,1,1,2004318071,286331153
161,1722,21,87,105,-1,-1,2,2,2139062143,16843009
161,1723,15,18,157,-1,-1,2,2,2139062143,16843009
161,1724,4,5,21,105,-1,3,3,2147450879,65537
161,1725,0,2,18,157,-1,3,3,2147450879,65537
161,1726,6,7,21,87,-1,3,3,2147450879,65537
161,1727,1,3,15,157,-1,3,3,2147450879,65537
161,1728,15,18,87,105,-1,3,2,2147450879,65537
161,1729,4,5,6,7,21,4,3,2147483647,1
161,1730,0,1,2,3,157,4,3,2147483647,1
161,1731,4,5,15,18,105,4,3,2147483647,1
161,1732,0,2,18,87,105,4,3,2147483647,1
161,1733,6,7,15,18,87,4,3,2147483647,1
161,1734,1,3,15,87,105,4,3,2147483647,1
162,1735,24,157,-1,-1,-1,1,1,2004318071,286331153
162,1736,24,87,105,-1,-1,2,2,2139062143,16843009
162,1737,12,23,157,-1,-1,2,2,2139062143,16843009
162,1738,4,5,24,105,-1,3,3,2147450879,65537
162,1739,1,3,23,157,-1,3,3,2147450879,65537
162,1740,6,7,24,87,-1,3,3,2147450879,65537
162,1741,0,2,12,157,-1,3,3,2147450879,65537
162,1742,12,23,87,105,-1,3,2,2147450879,65537
162,1743,4,5,6,7,24,4,3,2147483647,1
162,1744,0,1,2,3,157,4,3,2147483647,1
162,1745,4,5,12,23,105,4,3,2147483647,1
162,1746,1,3,23,87,105,4,3,2147483647,1
162,1747,6,7,12,23,87,4,3,2147483647,1
162,1748,0,2,12,87,105,4,3,2147483647,1
163,1749,27,157,-1,-1,-1,1,1,2004318071,286331153
163,1750,27,87,105,-1,-1,2,2,2139062143,16843009
163,1751,12,26,157,-1,-1,2,2,2139062143,16843009
163,1752,4,5,27,105,-1,3,3,2147450879,65537
163,1753,1,3,26,157,-1,3,3,2147450879,65537
163,1754,6,7,27,87,-1,3,3,2147450879,65537
163,1755,0,2,12,157,-1,3,3,2147450879,65537
163,1756,12,26,87,105,-1,3,2,2147450879,65537
163,1757,4,5,6,7,27,4,3,2147483647,1
163,1758,0,1,2,3,157,4,3,2147483647,1
163,1759,4,5,12,26,105,4,3,2147483647,1
163,1760,1,3,26,87,105,4,3,2147483647,1
163,1761,6,7,12,26,87,4,3,2147483647,1
163,1762,0,2,12,87,105,4,3,2147483647,1
164,1763,29,157,-1,-1,-1,1,1,2004318071,286331153
164,1764,29,87,105,-1,-1,2,2,2139062143,16843009
164,1765,18,23,157,-1,-1,2,2,2139062143,16843009
164,1766,4,5,29,105,-1,3,3,2147450879,65537
164,1767,1,3,23,157,-1,3,3,2147450879,65537
164,1768,6,7,29,87,-1,3,3,2147450879,65537
164,1769,0,2,18,157,-1,3,3,2147450879,65537
164,1770,18,23,87,105,-1,3,2,2147450879,65537
164,1771,4,5,6,7,29,4,3,2147483647,1
164,1772,0,1,2,3,157,4,3,2147483647,1
164,1773,4,5,18,23,105,4,3,2147483647,1
164,1774,1,3,23,87,105,4,3,2147483647,1
164,1775,6,7,18,23,87,4,3,2147483647,1
164,1776,0,2,18,87,105,4,3,2147483647,1
165,1777,31,157,-1,-1,-1,1,1,2004318071,286331153
165,1778,31,87,105,-1,-1,2,2,2139062143,16843009
165,1779,18,26,157,-1,-1,2,2,2139062143,16843009
165,1780,4,5,31,105,-1,3,3,2147450879,65537
165,1781,1,3,26,157,-1,3,3,2147450879,65537
165,1782,6,7,31,87,-1,3,3,2147450879,65537
165,1783,0,2,18,157,-1,3,3,2147450879,65537
165,1784,18,26,87,105,-1,3,2,2147450879,65537
165,1785,4,5,6,7,31,4,3,2147483647,1
165,1786,0,1,2,3,157,4,3,2147483647,1
165,1787,4,5,18,26,105,4,3,2147483647,1
165,1788,1,3,26,87,105,4,3,2147483647,1
165,1789,6,7,18,26,87,4,3,2147483647,1
165,1790,0,2,18,87,105,4,3,2147483647,1
166,1791,34,157,-1,-1,-1,1,1,2004318071,286331153
166,1792,34,87,105,-1,-1,2,2,2139062143,16843009
166,1793,11,33,157,-1,-1,2,2,2139062143,16843009
166,1794,4,5,34,105,-1,3,3,2147450879,65537
166,1795,0,2,33,157,-1,3,3,2147450879,65537
166,1796,6,7,34,87,-1,3,3,2147450879,65537
166,1797,1,3,11,157,-1,3,3,2147450879,65537
166,1798,11,33,87,105,-1,3,2,2147450879,65537
166,1799,4,5,6,7,34,4,3,2147483647,1
166,1800,0,1,2,3,157,4,3,2147483647,1
166,1801,4,5,11,33,105,4,3,2147483647,1
166,1802,0,2,33,87,105,4,3,2147483647,1
166,1803,6,7,11,33,87,4,3,2147483647,1
166,1804,1,3,11,87,105,4,3,2147483647,1
167,1805,36,157,-1,-1,-1,1,1,2004318071,286331153
167,1806,36,87,105,-1,-1,2,2,2139062143,16843009
167,1807,15,33,157,-1,-1,2,2,2139062143,16843009
167,1808,4,5,36,105,-1,3,3,2147450879,65537
167,1809,0,2,33,157,-1,3,3,2147450879,65537
167,1810,6,7,36,87,-1,3,3,2147450879,65537
167,1811,1,3,15,157,-1,3,3,2147450879,65537
167,1812,15,33,87,105,-1,3,2,2147450879,65537
167,1813,4,5,6,7,36,4,3,2147483647,1
167,1814,0,1,2,3,157,4,3,2147483647,1
167,1815,4,5,15,33,105,4,3,2147483647,1
167,1816,0,2,33,87,105,4,3,2147483647,1
167,1817,6,7,15,33,87,4,3,2147483647,1
167,1818,1,3,15,87,105,4,3,2147483647,1
168,1819,39,157,-1,-1,-1,1,1,2004318071,286331153
168,1820,39,87,105,-1,-1,2,2,2139062143,16843009
168,1821,11,38,157,-1,-1,2,2,2139062143,16843009
168,1822,4,5,39,105,-1,3,3,2147450879,65537
168,1823,0,2,38,157,-1,3,3,2147450879,65537
168,1824,6,7,39,87,-1,3,3,2147450879,65537
168,1825,1,3,11,157,-1,3,3,2147450879,65537
168,1826,11,38,87,105,-1,3,2,2147450879,65537
168,1827,4,5,6,7,39,4,3,2147483647,1
168,1828,0,1,2,3,157,4,3,2147483647,1
168,1829,4,5,11,38,105,4,3,2147483647,1
168,1830,0,2,38,87,105,4,3,2147483647,1
168,1831,6,7,11,38,87,4,3,2147483647,1
168,1832,1,3,11,87,105,4,3,2147483647,1
169,1833,41,157,-1,-1,-1,1,1,2004318071,286331153
169,1834,41,87,105,-1,-1,2,2,2139062143,16843009
169,1835,15,38,157,-1,-1,2,2,2139062143,16843009
169,1836,4,5,41,105,-1,3,3,2147450879,65537
169,1837,0,2,38,157,-1,3,3,2147450879,65537
169,1838,6,7,41,87,-1,3,3,2147450879,65537
169,1839,1,3,15,157,-1,3,3,2147450879,65537
169,1840,15,38,87,105,-1,3,2,2147450879,65537
169,1841,4,5,6,7,41,4,3,2147483647,1
169,1842,0,1,2,3,157,4,3,2147483647,1
169,1843,4,5,15,38,105,4,3,2147483647,1
169,1844,0,2,38,87,105,4,3,2147483647,1
169,1845,6,7,15,38,87,4,3,2147483647,1
169,1846,1,3,15,87,105,4,3,2147483647,1
170,1847,43,157,-1,-1,-1,1,1,2004318071,286331153
170,1848,43,87,105,-1,-1,2,2,2139062143,16843009
170,1849,23,33,157,-1,-1,2,2,2139062143,16843009
170,1850,4,5,43,105,-1,3,3,2147450879,65537
170,1851,0,2,33,157,-1,3,3,2147450879,65537
170,1852,6,7,43,87,-1,3,3,2147450879,65537
170,1853,1,3,23,157,-1,3,3,2147450879,65537
170,1854,23,33,87,105,-1,3,2,2147450879,65537
170,1855,4,5,6,7,43,4,3,2147483647,1
170,1856,0,1,2,3,157,4,3,2147483647,1
170,1857,4,5,23,33,105,4,3,2147483647,1
170,1858,0,2,33,87,105,4,3,2147483647,1
170,1859,6,7,23,33,87,4,3,2147483647,1
170,1860,1,3,23,87,105,4,3,2147483647,1
171,1861,45,157,-1,-1,-1,1,1,2004318071,286331153
171,1862,45,87,105,-1,-1,2,2,2139062143,16843009
171,1863,26,33,157,-1,-1,2,2,2139062143,16843009
171,1864,4,5,45,105,-1,3,3,2147450879,65537
171,1865,0,2,33,157,-1,3,3,2147450879,65537
171,1866,6,7,45,87,-1,3,3,2147450879,65537
171,1867,1,3,26,157,-1,3,3,2147450879,65537
171,1868,26,33,87,105,-1,3,2,2147450879,65537
171,1869,4,5,6,7,45,4,3,2147483647,1
171,1870,0,1,2,3,157,4,3,2147483647,1
171,1871,4,5,26,33,105,4,3,2147483647,1
171,1872,0,2,33,87,105,4,3,2147483647,1
171,1873,6,7,26,33,87,4,3,2147483647,1
171,1874,1,3,26,87,105,4,3,2147483647,1
172,1875,47,157,-1,-1,-1,1,1,2004318071,286331153
172,1876,47,87,105,-1,-1,2,2,2139062143,16843009
172,1877,23,38,157,-1,-1,2,2,2139062143,16843009
172,1878,4,5,47,105,-1,3,3,2147450879,65537
172,1879,0,2,38,157,-1,3,3,2147450879,65537
172,1880,6,7,47,87,-1,3,3,2147450879,65537
172,1881,1,3,23,157,-1,3,3,2147450879,65537
172,1882,23,38,87,105,-1,3,2,2147450879,65537
172,1883,4,5,6,7,47,4,3,2147483647,1
172,1884,0,1,2,3,157,4,3,2147483647,1
172,1885,4,5,23,38,105,4,3,2147483647,1
172,1886,0,2,38,87,105,4,3,2147483647,1
172,1887,6,7,23,38,87,4,3,2147483647,1
172,1888,1,3,23,87,105,4,3,2147483647,1
173,1889,49,157,-1,-1,-1,1,1,2004318071,286331153
173,1890,49,87,105,-1,-1,2,2,2139062143,16843009
173,1891,26,38,157,-1,-1,2,2,2139062143,16843009
173,1892,4,5,49,105,-1,3,3,2147450879,65537
173,1893,0,2,38,157,-1,3,3,2147450879,65537
173,1894,6,7,49,87,-1,3,3,2147450879,65537
173,1895,1,3,26,157,-1,3,3,2147450879,65537
173,1896,26,38,87,105,-1,3,2,2147450879,65537
173,1897,4,5,6,7,49,4,3,2147483647,1
173,1898,0,1,2,3,157,4,3,2147483647,1
173,1899,4,5,26,38,105,4,3,2147483647,1
173,1900,0,2,38,87,105,4,3,2147483647,1
173,1901,6,7,26,38,87,4,3,2147483647,1
173,1902,1,3,26,87,105,4,3,2147483647,1
174,1903,6,7,-1,-1,-1,1,1,2004318071,286331153
175,1904,8,174,-1,-1,-1,1,1,2004318071,286331153
175,1905,6,7,8,-1,-1,2,2,2139062143,16843009
175,1906,4,5,174,-1,-1,2,2,2139062143,16843009
175,1907,4,5,6,7,-1,3,2,2147450879,65537
176,1908,13,175,-1,-1,-1,1,1,2004318071,286331153
176,1909,8,13,174,-1,-1,2,2,2139062143,16843009
176,1910,11,12,175,-1,-1,2,2,2139062143,16843009
176,1911,4,5,13,174,-1,3,3,2147450879,65537
176,1912,0,2,12,175,-1,3,3,2147450879,65537
176,1913,6,7,8,13,-1,3,3,2147450879,65537
176,1914,1,3,11,175,-1,3,3,2147450879,65537
176,1915,8,11,12,174,-1,3,2,2147450879,65537
176,1916,4,5,6,7,13,4,3,2147483647,1
176,1917,0,1,2,3,175,4,3,2147483647,1
176,1918,4,5,11,12,174,4,3,2147483647,1
176,1919,0,2,8,12,174,4,3,2147483647,1
176,1920,6,7,8,11,12,4,3,2147483647,1
176,1921,1,3,8,11,174,4,3,2147483647,1
177,1922,16,175,-1,-1,-1,1,1,2004318071,286331153
177,1923,8,16,174,-1,-1,2,2,2139062143,16843009
177,1924,12,15,175,-1,-1,2,2,2139062143,16843009
177,1925,4,5,16,174,-1,3,3,2147450879,65537
177,1926,1,3,15,175,-1,3,3,2147450879,65537
177,1927,6,7,8,16,-1,3,3,2147450879,65537
177,1928,0,2,12,175,-1,3,3,2147450879,65537
177,1929,8,12,15,174,-1,3,2,2147450879,65537
177,1930,4,5,6,7,16,4,3,2147483647,1
177,1931,0,1,2,3,175,4,3,2147483647,1
177,1932,4,5,12,15,174,4,3,2147483647,1
177,1933,1,3,8,15,174,4,3,2147483647,1
177,1934,6,7,8,12,15,4,3,2147483647,1
177,1935,0,2,8,12,174,4,3,2147483647,1
178,1936,19,175,-1,-1,-1,1,1,2004318071,286331153
178,1937,8,19,174,-1,-1,2,2,2139062143,16843009
178,1938,11,18,175,-1,-1,2,2,2139062143,16843009
178,1939,4,5,19,174,-1,3,3,2147450879,65537
178,1940,0,2,18,175,-1,3,3,2147450879,65537
178,1941,6,7,8,19,-1,3,3,2147450879,65537
178,1942,1,3,11,175,-1,3,3,2147450879,65537
178,1943,8,11,18,174,-1,3,2,2147450879,65537
178,1944,4,5,6,7,19,4,3,2147483647,1
178,1945,0,1,2,3,175,4,3,2147483647,1
178,1946,4,5,11,18,174,4,3,2147483647,1
178,1947,0,2,8,18,174,4,3,2147483647,1
178,1948,6,7,8,11,18,4,3,2147483647,1
178,1949,1,3,8,11,174,4,3,2147483647,1
179,1950,21,175,-1,-1,-1,1,1,2004318071,286331153
179,1951,8,21,174,-1,-1,2,2,2139062143,16843009
179,1952,15,18,175,-1,-1,2,2,2139062143,16843009
179,1953,4,5,21,174,-1,3,3,2147450879,65537
179,1954,0,2,18,175,-1,3,3,2147450879,65537
179,1955,6,7,8,21,-1,3,3,2147450879,65537
179,1956,1,3,15,175,-1,3,3,2147450879,65537
179,1957,8,15,18,174,-1,3,2,2147450879,65537
179,1958,4,5,6,7,21,4,3,2147483647,1
179,1959,0,1,2,3,175,4,3,2147483647,1
179,1960,4,5,15,18,174,4,3,2147483647,1
179,1961,0,2,8,18,174,4,3,2147483647,1
179,1962,6,7,8,15,18,4,3,2147483647,1
179,1963,1,3,8,15,174,4,3,2147483647,1
180,1964,24,175,-1,-1,-1,1,1,2004318071,286331153
180,1965,8,24,174,-1,-1,2,2,2139062143,16843009
180,1966,12,23,175,-1,-1,2,2,2139062143,16843009
180,1967,4,5,24,174,-1,3,3,2147450879,65537
180,1968,1,3,23,175,-1,3,3,2147450879,65537
180,1969,6,7,8,24,-1,3,3,2147450879,65537
180,1970,0,2,12,175,-1,3,3,2147450879,65537
180,1971,8,12,23,174,-1,3,2,2147450879,65537
180,1972,4,5,6,7,24,4,3,2147483647,1
180,1973,0,1,2,3,175,4,3,2147483647,1
180,1974,4,5,12,23,174,4,3,2147483647,1
180,1975,1,3,8,23,174,4,3,2147483647,1
180,1976,6,7,8,12,23,4,3,2147483647,1
180,1977,0,2,8,12,174,4,3,2147483647,1
181,1978,27,175,-1,-1,-1,1,1,2004318071,286331153
181,1979,8,27,174,-1,-1,2,2,2139062143,16843009
181,1980,12,26,175,-1,-1,2,2,2139062143,16843009
181,1981,4,5,27,174,-1,3,3,2147450879,65537
181,1982,1,3,26,175,-1,3,3,2147450879,65537
181,1983,6,7,8,27,-1,3,3,2147450879,65537
181,1984,0,2,12,175,-1,3,3,2147450879,65537
181,1985,8,12,26,174,-1,3,2,2147450879,65537
181,1986,4,5,6,7,27,4,3,2147483647,1
181,1987,0,1,2,3,175,4,3,2147483647,1
181,1988,4,5,12,26,174,4,3,2147483647,1
181,1989,1,3,8,26,174,4,3,2147483647,1
181,1990,6,7,8,12,26,4,3,2147483647,1
181,1991,0,2,8,12,174,4,3,2147483647,1
182,1992,29,175,-1,-1,-1,1,1,2004318071,286331153
182,1993,8,29,174,-1,-1,2,2,2139062143,16843009
182,1994,18,23,175,-1,-1,2,2,2139062143,16843009
182,1995,4,5,29,174,-1,3,3,2147450879,65537
182,1996,1,3,23,175,-1,3,3,2147450879,65537
182,1997,6,7,8,29,-1,3,3,2147450879,65537
182,1998,0,2,18,175,-1,3,3,2147450879,65537
182,1999,8,18,23,174,-1,3,2,2147450879,65537
182,2000,4,5,6,7,29,4,3,2147483647,1
182,2001,0,1,2,3,175,4,3,2147483647,1
182,2002,4,5,18,23,174,4,3,2147483647,1
182,2003,1,3,8,23,174,4,3,2147483647,1
182,2004,6,7,8,18,23,4,3,2147483647,1
182,2005,0,2,8,18,174,4,3,2147483647,1
183,2006,31,175,-1,-1,-1,1,1,2004318071,286331153
183,2007,8,31,174,-1,-1,2,2,2139062143,16843009
183,2008,18,26,175,-1,-1,2,2,2139062143,16843009
183,2009,4,5,31,174,-1,3,3,2147450879,65537
183,2010,1,3,26,175,-1,3,3,2147450879,65537
183,2011,6,7,8,31,-1,3,3,2147450879,65537
183,2012,0,2,18,175,-1,3,3,2147450879,65537
183,2013,8,18,26,174,-1,3,2,2147450879,65537
183,2014,4,5,6,7,31,4,3,2147483647,1
183,2015,0,1,2,3,175,4,3,2147483647,1
183,2016,4,5,18,26,174,4,3,2147483647,1
183,2017,1,3,8,26,174,4,3,2147483647,1
183,2018,6,7,8,18,26,4,3,2147483647,1
183,2019,0,2,8,18,174,4,3,2147483647,1
184,2020,34,175,-1,-1,-1,1,1,2004318071,286331153
184,2021,8,34,174,-1,-1,2,2,2139062143,16843009
184,2022,11,33,175,-1,-1,2,2,2139062143,16843009
184,2023,4,5,34,174,-1,3,3,2147450879,65537
184,2024,0,2,33,175,-1,3,3,2147450879,65537
184,2025,6,7,8,34,-1,3,3,2147450879,65537
184,2026,1,3,11,175,-1,3,3,2147450879,65537
184,2027,8,11,33,174,-1,3,2,2147450879,65537
184,2028,4,5,6,7,34,4,3,2147483647,1
184,2029,0,1,2,3,175,4,3,2147483647,1
184,2030,4,5,11,33,174,4,3,2147483647,1
184,2031,0,2,8,33,174,4,3,2147483647,1
184,2032,6,7,8,11,33,4,3,2147483647,1
184,2033,1,3,8,11,174,4,3,2147483647,1
185,2034,36,175,-1,-1,-1,1,1,2004318071,286331153
185,2035,8,36,174,-1,-1,2,2,2139062143,16843009
185,2036,15,33,175,-1,-1,2,2,2139062143,16843009
185,2037,4,5,36,174,-1,3,3,2147450879,65537
185,2038,0,2,33,175,-1,3,3,2147450879,65537
