node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
4077,0,1,131,94,13.0,71.0,1.0,130.0,2.0,0.0
4078,0,2,132,93,131.0,1.0,1.0,131.0,1.0,0.0
4079,0,3,133,92,130.0,2.0,1.0,132.0,2.0,0.0
4080,0,1,134,91,130.0,2.0,1.0,133.0,3.0,0.0
4081,0,1,134,91,132.0,2.0,0.0,133.0,3.0,0.0
4082,1,2,135,90,134.0,1.0,0.0,134.0,1.0,0.0
4083,0,3,136,89,135.0,2.0,1.0,135.0,2.0,1.0
4084,0,1,137,88,135.0,2.0,1.0,136.0,3.0,0.0
4085,0,1,137,88,135.0,2.0,1.0,136.0,3.0,0.0
4086,1,2,138,87,137.0,1.0,0.0,137.0,1.0,0.0
4087,0,3,141,84,140.0,2.0,1.0,138.0,2.0,1.0
4088,0,1,142,83,140.0,2.0,1.0,141.0,3.0,0.0
4089,0,1,142,83,138.0,2.0,1.0,141.0,3.0,0.0
4090,1,2,143,82,142.0,1.0,0.0,142.0,1.0,0.0
4091,1,2,143,82,139.0,3.0,0.0,142.0,2.0,0.0
4092,1,1,144,81,143.0,2.0,1.0,143.0,2.0,1.0
4093,0,2,144,81,143.0,2.0,1.0,143.0,2.0,1.0
4094,0,2,145,80,144.0,1.0,1.0,144.0,2.0,0.0
4095,0,1,132,93,10.0,18.0,0.0,131.0,20.0,1.0
4096,0,1,130,95,11.0,19.0,0.0,129.0,20.0,0.0
4097,0,1,131,94,10.0,19.0,0.0,130.0,20.0,0.0
4098,1,1,132,93,130.0,1.0,0.0,131.0,1.0,0.0
4099,1,2,133,92,132.0,1.0,0.0,132.0,1.0,1.0
4100,1,1,134,91,10.0,20.0,0.0,133.0,2.0,1.0
4101,1,1,142,83,141.0,5.0,0.0,133.0,2.0,1.0
4102,0,2,143,82,134.0,1.0,1.0,142.0,1.0,1.0
4103,1,1,144,81,7.0,71.0,1.0,143.0,2.0,0.0
4104,0,1,144,81,7.0,71.0,1.0,143.0,2.0,0.0
4105,0,2,145,80,144.0,1.0,1.0,144.0,1.0,0.0
4106,0,3,146,79,145.0,2.0,0.0,145.0,2.0,0.0
4107,0,1,147,78,145.0,2.0,0.0,146.0,3.0,0.0
4108,0,1,147,78,145.0,2.0,0.0,146.0,3.0,0.0
4109,1,2,148,77,147.0,1.0,0.0,147.0,1.0,0.0
4110,0,3,149,76,148.0,2.0,1.0,148.0,2.0,1.0
4111,0,1,150,75,148.0,2.0,1.0,149.0,3.0,0.0
4112,0,1,150,75,148.0,2.0,1.0,149.0,3.0,0.0
4113,1,2,151,74,150.0,1.0,0.0,150.0,1.0,0.0
4114,0,3,153,72,152.0,2.0,1.0,151.0,2.0,1.0
4115,0,1,154,71,152.0,2.0,1.0,153.0,3.0,0.0
4116,0,1,154,71,151.0,2.0,1.0,153.0,3.0,0.0
4117,1,3,155,70,154.0,1.0,0.0,154.0,1.0,0.0
4118,0,1,172,53,171.0,3.0,1.0,155.0,3.0,1.0
4119,0,1,172,53,171.0,3.0,1.0,155.0,3.0,1.0
4120,1,2,173,52,172.0,1.0,0.0,172.0,1.0,0.0
4121,0,2,174,51,48.0,2.0,1.0,173.0,2.0,1.0
4122,1,2,174,51,48.0,2.0,1.0,173.0,2.0,1.0
4123,0,1,177,48,176.0,2.0,1.0,174.0,2.0,1.0
4124,0,2,178,47,174.0,2.0,0.0,177.0,1.0,0.0
4125,0,1,179,46,176.0,2.0,1.0,178.0,2.0,0.0
4126,1,3,179,46,174.0,2.0,0.0,178.0,2.0,0.0
4127,0,1,180,45,174.0,2.0,1.0,179.0,3.0,1.0
4128,1,2,181,44,179.0,1.0,0.0,180.0,1.0,0.0
4129,1,1,182,43,177.0,3.0,0.0,181.0,2.0,1.0
4130,0,3,182,43,177.0,3.0,0.0,181.0,2.0,1.0
4131,0,3,183,42,182.0,1.0,1.0,182.0,3.0,0.0
4132,1,2,179,46,177.0,2.0,1.0,178.0,3.0,0.0
4133,0,2,180,45,2.0,24.0,1.0,179.0,2.0,1.0
4134,0,1,184,41,183.0,3.0,0.0,180.0,2.0,0.0
4135,0,1,184,41,183.0,3.0,0.0,180.0,2.0,0.0
4136,1,0,185,40,184.0,1.0,0.0,184.0,1.0,0.0
4137,1,1,32,193,28.0,4.0,1.0,31.0,2.0,1.0
4138,1,1,33,192,28.0,5.0,1.0,32.0,1.0,1.0
4139,1,1,34,191,29.0,3.0,1.0,33.0,1.0,1.0
4140,1,1,37,188,36.0,3.0,1.0,34.0,1.0,1.0
4141,1,1,40,185,39.0,3.0,1.0,37.0,1.0,1.0
4142,1,1,41,184,34.0,2.0,1.0,40.0,1.0,1.0
4143,1,1,42,183,31.0,4.0,1.0,41.0,1.0,1.0
4144,1,1,43,182,27.0,8.0,0.0,42.0,1.0,1.0
4145,1,1,44,181,27.0,9.0,0.0,43.0,1.0,1.0
4146,1,1,45,180,27.0,8.0,0.0,44.0,1.0,1.0
4147,1,1,46,179,27.0,9.0,0.0,45.0,1.0,1.0
4148,1,1,47,178,27.0,9.0,0.0,46.0,1.0,1.0
4149,1,2,48,177,27.0,9.0,0.0,47.0,1.0,1.0
4150,0,1,172,53,171.0,3.0,1.0,155.0,3.0,1.0
4151,1,2,173,52,153.0,3.0,0.0,172.0,1.0,0.0
4152,1,2,150,75,146.0,3.0,0.0,149.0,3.0,0.0
4153,0,1,134,91,8.0,19.0,0.0,133.0,21.0,1.0
4154,0,1,147,78,8.0,19.0,0.0,146.0,6.0,1.0
4155,1,2,148,77,134.0,1.0,0.0,147.0,1.0,0.0
4156,0,2,149,76,5.0,49.0,1.0,148.0,2.0,1.0
4157,0,1,150,75,148.0,2.0,1.0,149.0,2.0,0.0
4158,0,1,150,75,5.0,49.0,1.0,149.0,2.0,0.0
4159,1,2,151,74,150.0,1.0,0.0,150.0,1.0,0.0
4160,0,1,130,95,14.0,18.0,0.0,129.0,20.0,0.0
4161,0,1,128,97,127.0,20.0,1.0,15.0,19.0,0.0
4162,0,1,129,96,12.0,19.0,0.0,128.0,20.0,0.0
4163,1,1,130,95,128.0,1.0,0.0,129.0,1.0,0.0
4164,1,1,131,94,130.0,1.0,0.0,130.0,1.0,1.0
4165,0,1,138,87,14.0,20.0,0.0,137.0,5.0,1.0
4166,1,2,139,86,131.0,1.0,1.0,138.0,1.0,0.0
4167,0,2,140,85,11.0,72.0,1.0,139.0,2.0,1.0
4168,0,1,141,84,139.0,2.0,1.0,140.0,2.0,0.0
4169,0,1,141,84,11.0,72.0,1.0,140.0,2.0,0.0
4170,1,2,142,83,141.0,1.0,0.0,141.0,1.0,0.0
4171,1,2,137,88,133.0,3.0,0.0,136.0,3.0,0.0
4172,0,1,124,101,17.0,84.0,1.0,123.0,3.0,1.0
4173,0,1,125,100,107.0,21.0,0.0,124.0,1.0,0.0
4174,1,2,129,96,128.0,3.0,0.0,125.0,1.0,0.0
4175,0,1,118,107,117.0,21.0,0.0,20.0,18.0,0.0
4176,0,1,114,111,113.0,21.0,1.0,21.0,19.0,0.0
4177,0,1,118,107,117.0,21.0,0.0,18.0,19.0,0.0
4178,1,1,119,106,114.0,1.0,0.0,118.0,1.0,0.0
4179,1,1,120,105,118.0,1.0,0.0,119.0,1.0,1.0
4180,0,1,124,101,20.0,20.0,0.0,123.0,6.0,1.0
4181,1,3,125,100,120.0,1.0,1.0,124.0,1.0,0.0
4182,0,2,113,112,17.0,84.0,1.0,112.0,21.0,1.0
4183,0,1,126,99,125.0,3.0,1.0,113.0,2.0,0.0
4184,1,1,126,99,125.0,3.0,1.0,113.0,2.0,0.0
4185,0,2,127,98,126.0,1.0,0.0,126.0,1.0,1.0
4186,0,3,130,95,129.0,2.0,1.0,127.0,2.0,0.0
4187,0,1,131,94,129.0,2.0,1.0,130.0,3.0,0.0
4188,0,1,131,94,127.0,2.0,0.0,130.0,3.0,0.0
4189,1,2,132,93,131.0,1.0,0.0,131.0,1.0,0.0
4190,0,1,128,97,127.0,20.0,0.0,16.0,18.0,0.0
4191,0,1,123,102,122.0,20.0,1.0,17.0,19.0,0.0
4192,0,1,123,102,122.0,20.0,0.0,16.0,19.0,0.0
4193,1,1,124,101,123.0,1.0,0.0,123.0,1.0,0.0
4194,1,2,129,96,128.0,1.0,0.0,124.0,1.0,1.0
4195,1,1,130,95,16.0,20.0,0.0,129.0,2.0,1.0
4196,0,1,132,93,131.0,5.0,1.0,129.0,2.0,1.0
4197,0,2,133,92,130.0,1.0,1.0,132.0,1.0,0.0
4198,1,1,134,91,13.0,71.0,1.0,133.0,2.0,0.0
4199,0,1,134,91,13.0,71.0,1.0,133.0,2.0,0.0
4200,0,2,135,90,134.0,1.0,1.0,134.0,1.0,0.0
4201,0,2,136,89,132.0,2.0,1.0,135.0,2.0,0.0
4202,1,1,136,89,132.0,2.0,1.0,135.0,2.0,0.0
4203,0,2,137,88,136.0,2.0,0.0,136.0,1.0,1.0
4204,0,2,138,87,137.0,2.0,1.0,137.0,2.0,0.0
4205,1,1,138,87,137.0,2.0,1.0,137.0,2.0,0.0
4206,0,2,139,86,138.0,2.0,0.0,138.0,1.0,1.0
4207,0,3,143,82,142.0,2.0,1.0,139.0,2.0,0.0
4208,0,1,144,81,142.0,2.0,1.0,143.0,3.0,0.0
4209,0,1,144,81,139.0,2.0,0.0,143.0,3.0,0.0
4210,1,2,145,80,144.0,1.0,0.0,144.0,1.0,0.0
4211,1,2,145,80,141.0,3.0,0.0,144.0,2.0,0.0
4212,1,1,146,79,145.0,2.0,1.0,145.0,2.0,1.0
4213,0,2,146,79,145.0,2.0,1.0,145.0,2.0,1.0
4214,0,2,147,78,146.0,1.0,1.0,146.0,2.0,0.0
4215,0,1,133,92,10.0,18.0,0.0,132.0,21.0,1.0
4216,0,1,131,94,11.0,19.0,0.0,130.0,20.0,0.0
4217,0,1,132,93,10.0,19.0,0.0,131.0,20.0,1.0
4218,1,1,133,92,131.0,1.0,0.0,132.0,1.0,0.0
4219,1,2,134,91,133.0,1.0,0.0,133.0,1.0,1.0
4220,1,1,135,90,10.0,20.0,0.0,134.0,2.0,1.0
4221,0,1,144,81,143.0,5.0,1.0,134.0,2.0,1.0
4222,0,2,145,80,135.0,1.0,1.0,144.0,1.0,0.0
4223,1,1,146,79,7.0,71.0,1.0,145.0,2.0,0.0
4224,0,1,146,79,7.0,71.0,1.0,145.0,2.0,0.0
4225,0,2,147,78,146.0,1.0,1.0,146.0,1.0,0.0
4226,0,2,148,77,147.0,2.0,0.0,147.0,2.0,0.0
4227,1,1,148,77,147.0,2.0,0.0,147.0,2.0,0.0
4228,0,2,149,76,148.0,2.0,0.0,148.0,1.0,1.0
4229,0,2,152,73,151.0,2.0,1.0,149.0,2.0,0.0
4230,1,1,152,73,151.0,2.0,1.0,149.0,2.0,0.0
4231,0,2,153,72,152.0,2.0,0.0,152.0,1.0,1.0
4232,0,2,154,71,150.0,2.0,1.0,153.0,2.0,0.0
4233,1,1,154,71,150.0,2.0,1.0,153.0,2.0,0.0
4234,0,2,155,70,154.0,2.0,0.0,154.0,1.0,1.0
4235,0,2,174,51,173.0,2.0,1.0,155.0,2.0,0.0
4236,1,1,174,51,173.0,2.0,1.0,155.0,2.0,0.0
4237,0,2,175,50,174.0,2.0,0.0,174.0,1.0,1.0
4238,0,3,176,49,48.0,2.0,1.0,175.0,2.0,0.0
4239,0,2,177,48,48.0,2.0,1.0,176.0,3.0,0.0
4240,0,2,177,48,175.0,2.0,0.0,176.0,3.0,0.0
4241,1,1,178,47,177.0,2.0,0.0,177.0,2.0,0.0
4242,0,2,180,45,179.0,3.0,1.0,178.0,1.0,1.0
4243,1,1,180,45,179.0,3.0,1.0,177.0,2.0,0.0
4244,1,1,181,44,177.0,2.0,0.0,180.0,1.0,1.0
4245,0,2,182,43,180.0,2.0,0.0,181.0,1.0,1.0
4246,0,4,183,42,182.0,3.0,0.0,182.0,2.0,0.0
4247,0,1,184,41,182.0,2.0,0.0,183.0,4.0,0.0
4248,0,1,184,41,182.0,3.0,0.0,183.0,4.0,0.0
4249,1,3,185,40,184.0,1.0,0.0,184.0,1.0,0.0
4250,1,2,184,41,183.0,3.0,0.0,179.0,2.0,1.0
4251,0,2,185,40,2.0,24.0,1.0,184.0,2.0,1.0
4252,0,1,186,39,185.0,3.0,1.0,185.0,2.0,0.0
4253,1,1,186,39,185.0,3.0,1.0,185.0,2.0,0.0
4254,0,0,187,38,186.0,1.0,0.0,186.0,1.0,1.0
4255,1,2,181,44,176.0,3.0,0.0,180.0,2.0,0.0
4256,1,1,29,196,28.0,3.0,1.0,28.0,3.0,1.0
4257,1,1,30,195,28.0,4.0,1.0,29.0,1.0,1.0
4258,1,1,39,186,38.0,2.0,1.0,30.0,1.0,1.0
4259,1,1,40,185,34.0,2.0,1.0,39.0,1.0,1.0
4260,1,1,41,184,40.0,3.0,1.0,40.0,1.0,1.0
4261,1,1,42,183,28.0,5.0,1.0,41.0,1.0,1.0
4262,1,1,43,182,28.0,4.0,1.0,42.0,1.0,1.0
4263,1,1,44,181,27.0,8.0,0.0,43.0,1.0,1.0
4264,1,1,45,180,27.0,9.0,0.0,44.0,1.0,1.0
4265,1,2,46,179,27.0,5.0,0.0,45.0,1.0,1.0
4266,1,2,175,50,154.0,2.0,0.0,174.0,2.0,0.0
4267,1,2,153,72,148.0,2.0,0.0,152.0,2.0,0.0
4268,1,2,147,78,143.0,3.0,0.0,146.0,2.0,0.0
4269,1,3,139,86,136.0,2.0,0.0,138.0,2.0,0.0
4270,0,1,123,102,122.0,20.0,1.0,20.0,18.0,0.0
4271,0,1,118,107,117.0,21.0,0.0,21.0,19.0,0.0
4272,0,1,118,107,117.0,21.0,0.0,18.0,19.0,0.0
4273,1,1,119,106,118.0,1.0,0.0,118.0,1.0,0.0
4274,1,1,124,101,123.0,1.0,0.0,119.0,1.0,1.0
4275,0,1,127,98,20.0,20.0,0.0,126.0,6.0,0.0
4276,1,2,128,97,124.0,1.0,1.0,127.0,1.0,0.0
4277,0,2,129,96,17.0,84.0,1.0,128.0,2.0,1.0
4278,0,1,130,95,128.0,2.0,1.0,129.0,2.0,0.0
4279,0,1,130,95,17.0,84.0,1.0,129.0,2.0,0.0
4280,1,2,131,94,130.0,1.0,0.0,130.0,1.0,0.0
4281,0,3,18,207,5.0,49.0,1.0,17.0,84.0,1.0
4282,0,3,114,111,113.0,21.0,1.0,18.0,3.0,0.0
4283,0,1,115,110,5.0,49.0,1.0,114.0,3.0,0.0
4284,0,1,115,110,113.0,21.0,1.0,114.0,3.0,0.0
4285,0,1,116,109,17.0,84.0,1.0,115.0,1.0,0.0
4286,1,2,117,108,115.0,1.0,0.0,116.0,1.0,0.0
4287,0,3,132,93,131.0,2.0,1.0,117.0,2.0,1.0
4288,0,1,133,92,131.0,2.0,1.0,132.0,3.0,0.0
4289,0,1,133,92,117.0,2.0,1.0,132.0,3.0,0.0
4290,1,3,134,91,133.0,1.0,0.0,133.0,1.0,0.0
4291,0,1,113,112,17.0,84.0,1.0,112.0,21.0,1.0
4292,0,1,126,99,125.0,3.0,1.0,113.0,1.0,0.0
4293,1,3,131,94,130.0,3.0,0.0,126.0,1.0,0.0
4294,0,1,135,90,134.0,3.0,1.0,131.0,3.0,1.0
4295,0,1,135,90,134.0,3.0,1.0,131.0,3.0,1.0
4296,1,2,136,89,135.0,1.0,0.0,135.0,1.0,0.0
4297,0,1,128,97,127.0,20.0,1.0,16.0,18.0,0.0
4298,0,1,123,102,122.0,20.0,0.0,17.0,19.0,0.0
4299,0,1,128,97,127.0,20.0,0.0,16.0,19.0,0.0
4300,1,1,129,96,123.0,1.0,0.0,128.0,1.0,0.0
4301,1,1,130,95,128.0,1.0,0.0,129.0,1.0,1.0
4302,0,1,134,91,133.0,5.0,1.0,16.0,20.0,0.0
4303,1,2,135,90,130.0,1.0,1.0,134.0,1.0,0.0
4304,0,1,136,89,13.0,71.0,1.0,135.0,2.0,1.0
4305,1,1,136,89,13.0,71.0,1.0,135.0,2.0,1.0
4306,0,2,137,88,136.0,1.0,0.0,136.0,1.0,1.0
4307,0,3,138,87,136.0,2.0,1.0,137.0,2.0,0.0
4308,0,1,139,86,136.0,2.0,1.0,138.0,3.0,0.0
4309,0,1,139,86,137.0,2.0,0.0,138.0,3.0,0.0
4310,1,3,140,85,139.0,1.0,0.0,139.0,1.0,0.0
4311,0,1,141,84,139.0,3.0,1.0,140.0,3.0,1.0
4312,0,1,141,84,139.0,3.0,1.0,140.0,3.0,1.0
4313,1,2,142,83,141.0,1.0,0.0,141.0,1.0,0.0
4314,0,1,131,94,14.0,18.0,0.0,130.0,20.0,0.0
4315,0,1,129,96,15.0,19.0,0.0,128.0,20.0,0.0
4316,0,1,130,95,12.0,19.0,0.0,129.0,20.0,0.0
4317,1,1,131,94,129.0,1.0,0.0,130.0,1.0,0.0
4318,1,1,132,93,131.0,1.0,0.0,131.0,1.0,1.0
4319,0,1,140,85,14.0,20.0,0.0,139.0,5.0,1.0
4320,1,2,141,84,132.0,1.0,1.0,140.0,1.0,0.0
4321,0,2,142,83,11.0,72.0,1.0,141.0,2.0,1.0
4322,0,1,143,82,11.0,72.0,1.0,142.0,2.0,0.0
4323,0,1,143,82,141.0,2.0,1.0,142.0,2.0,0.0
4324,1,2,144,81,143.0,1.0,0.0,143.0,1.0,0.0
4325,0,2,145,80,142.0,2.0,1.0,144.0,2.0,1.0
4326,1,1,145,80,142.0,2.0,1.0,144.0,2.0,1.0
4327,0,2,146,79,145.0,2.0,0.0,145.0,1.0,1.0
4328,0,2,148,77,147.0,2.0,1.0,146.0,2.0,0.0
4329,1,1,148,77,147.0,2.0,1.0,146.0,2.0,0.0
4330,0,2,149,76,148.0,2.0,0.0,148.0,1.0,1.0
4331,0,1,134,91,10.0,18.0,0.0,133.0,21.0,1.0
4332,0,1,132,93,11.0,19.0,0.0,131.0,20.0,1.0
4333,0,1,133,92,10.0,19.0,0.0,132.0,21.0,1.0
4334,1,1,134,91,132.0,1.0,0.0,133.0,1.0,0.0
4335,1,1,135,90,134.0,1.0,0.0,134.0,1.0,1.0
4336,0,1,146,79,10.0,20.0,0.0,145.0,5.0,0.0
4337,1,2,147,78,135.0,1.0,1.0,146.0,1.0,0.0
4338,0,1,148,77,7.0,71.0,1.0,147.0,2.0,1.0
4339,1,1,148,77,7.0,71.0,1.0,147.0,2.0,1.0
4340,0,2,149,76,148.0,1.0,0.0,148.0,1.0,1.0
4341,0,2,150,75,149.0,2.0,0.0,149.0,2.0,0.0
4342,1,1,150,75,149.0,2.0,0.0,149.0,2.0,0.0
4343,0,2,151,74,150.0,2.0,0.0,150.0,1.0,1.0
4344,0,2,154,71,153.0,2.0,1.0,151.0,2.0,0.0
4345,1,1,154,71,153.0,2.0,1.0,151.0,2.0,0.0
4346,0,2,155,70,154.0,2.0,0.0,154.0,1.0,1.0
4347,1,1,176,49,175.0,2.0,1.0,155.0,2.0,0.0
4348,0,2,176,49,175.0,2.0,1.0,155.0,2.0,0.0
4349,0,2,177,48,176.0,1.0,1.0,176.0,2.0,0.0
4350,1,1,178,47,46.0,2.0,1.0,177.0,2.0,0.0
4351,0,2,178,47,46.0,2.0,1.0,177.0,2.0,0.0
4352,0,2,179,46,178.0,1.0,1.0,178.0,2.0,0.0
4353,0,2,182,43,181.0,2.0,1.0,179.0,2.0,0.0
4354,1,1,182,43,181.0,2.0,1.0,179.0,2.0,0.0
4355,0,2,183,42,182.0,2.0,0.0,182.0,1.0,1.0
4356,1,1,184,41,183.0,4.0,0.0,183.0,2.0,0.0
4357,0,3,184,41,183.0,4.0,0.0,183.0,2.0,0.0
4358,0,3,185,40,184.0,1.0,1.0,184.0,3.0,0.0
4359,1,2,186,39,185.0,3.0,1.0,184.0,2.0,1.0
4360,0,2,187,38,2.0,24.0,1.0,186.0,2.0,1.0
4361,0,1,188,37,185.0,3.0,0.0,187.0,2.0,0.0
4362,0,1,188,37,185.0,3.0,0.0,187.0,2.0,0.0
4363,1,0,189,36,188.0,1.0,0.0,188.0,1.0,0.0
4364,1,2,183,42,178.0,2.0,0.0,182.0,2.0,0.0
4365,1,1,28,197,27.0,8.0,0.0,27.0,10.0,0.0
4366,1,3,29,196,27.0,7.0,0.0,28.0,1.0,1.0
4367,1,1,29,196,28.0,4.0,1.0,28.0,3.0,1.0
4368,1,1,30,195,29.0,3.0,1.0,29.0,1.0,1.0
4369,1,1,32,193,31.0,2.0,1.0,30.0,1.0,1.0
4370,1,1,33,192,28.0,6.0,1.0,32.0,1.0,1.0
4371,1,1,38,187,37.0,2.0,1.0,33.0,1.0,1.0
4372,1,1,44,181,43.0,3.0,1.0,38.0,1.0,1.0
4373,1,1,45,180,30.0,3.0,1.0,44.0,1.0,1.0
4374,1,1,46,179,28.0,5.0,1.0,45.0,1.0,1.0
4375,1,1,47,178,27.0,8.0,0.0,46.0,1.0,1.0
4376,1,1,48,177,27.0,10.0,0.0,47.0,1.0,1.0
4377,1,1,49,176,27.0,9.0,0.0,48.0,1.0,1.0
4378,1,2,50,175,27.0,9.0,0.0,49.0,1.0,1.0
4379,1,2,177,48,154.0,2.0,0.0,176.0,2.0,0.0
4380,1,2,151,74,148.0,2.0,0.0,150.0,2.0,0.0
4381,0,1,141,84,139.0,3.0,1.0,140.0,3.0,1.0
4382,1,2,146,79,145.0,2.0,0.0,141.0,1.0,0.0
4383,0,1,132,93,14.0,18.0,0.0,131.0,20.0,1.0
4384,0,1,130,95,15.0,19.0,0.0,129.0,20.0,0.0
4385,0,1,131,94,12.0,19.0,0.0,130.0,20.0,0.0
4386,1,1,132,93,130.0,1.0,0.0,131.0,1.0,0.0
4387,1,1,133,92,132.0,1.0,0.0,132.0,1.0,1.0
4388,0,1,142,83,14.0,20.0,0.0,141.0,5.0,0.0
4389,1,2,143,82,133.0,1.0,1.0,142.0,1.0,0.0
4390,0,2,144,81,11.0,72.0,1.0,143.0,2.0,1.0
4391,0,1,145,80,143.0,2.0,1.0,144.0,2.0,0.0
4392,0,1,145,80,11.0,72.0,1.0,144.0,2.0,0.0
4393,1,2,146,79,145.0,1.0,0.0,145.0,1.0,0.0
4394,0,1,135,90,134.0,3.0,1.0,131.0,3.0,1.0
4395,1,2,139,86,138.0,3.0,0.0,135.0,1.0,0.0
4396,1,2,133,92,114.0,3.0,0.0,132.0,3.0,0.0
4397,0,3,118,107,117.0,21.0,0.0,18.0,3.0,0.0
4398,0,1,119,106,5.0,49.0,1.0,118.0,3.0,0.0
4399,1,1,119,106,117.0,21.0,0.0,118.0,3.0,0.0
4400,0,1,120,105,17.0,84.0,1.0,119.0,1.0,1.0
4401,1,2,121,104,119.0,1.0,0.0,120.0,1.0,0.0
4402,0,3,134,91,133.0,2.0,1.0,121.0,2.0,1.0
4403,0,1,135,90,133.0,2.0,1.0,134.0,3.0,0.0
4404,0,1,135,90,121.0,2.0,1.0,134.0,3.0,0.0
4405,1,2,136,89,135.0,1.0,0.0,135.0,1.0,0.0
4406,0,1,123,102,122.0,20.0,0.0,20.0,18.0,0.0
4407,0,1,118,107,117.0,21.0,0.0,21.0,19.0,0.0
4408,0,1,123,102,122.0,20.0,1.0,18.0,19.0,0.0
4409,1,1,124,101,118.0,1.0,0.0,123.0,1.0,0.0
4410,1,2,125,100,123.0,1.0,0.0,124.0,1.0,1.0
4411,1,1,126,99,20.0,20.0,0.0,125.0,2.0,1.0
4412,1,1,129,96,128.0,6.0,0.0,125.0,2.0,1.0
4413,0,2,130,95,126.0,1.0,1.0,129.0,1.0,1.0
4414,1,1,131,94,17.0,84.0,1.0,130.0,2.0,0.0
4415,0,1,131,94,17.0,84.0,1.0,130.0,2.0,0.0
4416,0,2,132,93,131.0,1.0,1.0,131.0,1.0,0.0
4417,0,3,137,88,136.0,2.0,1.0,132.0,2.0,0.0
4418,0,2,138,87,136.0,2.0,1.0,137.0,3.0,0.0
4419,0,2,138,87,132.0,2.0,0.0,137.0,3.0,0.0
4420,1,1,139,86,138.0,2.0,0.0,138.0,2.0,0.0
4421,0,1,129,96,16.0,18.0,0.0,128.0,20.0,0.0
4422,0,1,128,97,127.0,20.0,0.0,17.0,19.0,0.0
4423,0,1,128,97,127.0,20.0,1.0,16.0,19.0,0.0
4424,1,1,129,96,128.0,1.0,0.0,128.0,1.0,0.0
4425,1,1,130,95,129.0,1.0,0.0,129.0,1.0,1.0
4426,0,1,136,89,16.0,20.0,0.0,135.0,5.0,0.0
4427,1,2,137,88,130.0,1.0,1.0,136.0,1.0,0.0
4428,0,1,138,87,13.0,71.0,1.0,137.0,2.0,1.0
4429,1,1,138,87,13.0,71.0,1.0,137.0,2.0,1.0
4430,0,2,139,86,138.0,1.0,0.0,138.0,1.0,1.0
4431,0,2,140,85,139.0,1.0,1.0,139.0,2.0,0.0
4432,1,1,140,85,138.0,2.0,0.0,139.0,2.0,0.0
4433,1,1,141,84,138.0,2.0,0.0,140.0,1.0,1.0
4434,0,2,142,83,140.0,2.0,0.0,141.0,1.0,1.0
4435,0,3,143,82,139.0,2.0,1.0,142.0,2.0,0.0
4436,0,2,144,81,139.0,2.0,1.0,143.0,3.0,0.0
4437,0,2,144,81,142.0,2.0,0.0,143.0,3.0,0.0
4438,1,1,145,80,144.0,2.0,0.0,144.0,2.0,0.0
4439,0,2,147,78,146.0,2.0,1.0,145.0,1.0,1.0
4440,1,1,147,78,146.0,2.0,1.0,144.0,2.0,0.0
4441,1,1,148,77,144.0,2.0,0.0,147.0,1.0,1.0
4442,0,2,149,76,147.0,2.0,0.0,148.0,1.0,1.0
4443,0,3,150,75,146.0,2.0,1.0,149.0,2.0,0.0
4444,0,2,151,74,146.0,2.0,1.0,150.0,3.0,0.0
4445,0,2,151,74,149.0,2.0,0.0,150.0,3.0,0.0
4446,1,1,152,73,151.0,2.0,0.0,151.0,2.0,0.0
4447,0,1,133,92,11.0,19.0,0.0,132.0,21.0,1.0
4448,0,1,134,91,10.0,19.0,0.0,133.0,21.0,1.0
4449,1,1,135,90,133.0,1.0,0.0,134.0,1.0,0.0
4450,0,1,148,77,10.0,20.0,0.0,147.0,5.0,0.0
4451,1,2,149,76,135.0,1.0,1.0,148.0,1.0,0.0
4452,0,1,150,75,7.0,71.0,1.0,149.0,2.0,1.0
4453,1,1,150,75,7.0,71.0,1.0,149.0,2.0,1.0
4454,0,2,151,74,150.0,1.0,0.0,150.0,1.0,1.0
4455,0,2,153,72,152.0,1.0,1.0,151.0,2.0,0.0
4456,1,1,152,73,151.0,2.0,0.0,151.0,2.0,0.0
4457,1,1,153,72,151.0,2.0,0.0,152.0,1.0,1.0
4458,0,2,154,71,153.0,2.0,0.0,153.0,1.0,1.0
4459,0,2,155,70,151.0,2.0,1.0,154.0,2.0,0.0
4460,1,1,155,70,151.0,2.0,1.0,154.0,2.0,0.0
4461,0,2,156,69,155.0,2.0,0.0,155.0,1.0,1.0
4462,0,2,178,47,177.0,2.0,1.0,156.0,2.0,0.0
4463,1,1,178,47,177.0,2.0,1.0,156.0,2.0,0.0
4464,0,2,179,46,178.0,2.0,0.0,178.0,1.0,1.0
4465,1,1,180,45,50.0,2.0,1.0,179.0,2.0,0.0
4466,0,2,180,45,50.0,2.0,1.0,179.0,2.0,0.0
4467,0,2,181,44,180.0,1.0,1.0,180.0,2.0,0.0
4468,0,2,184,41,183.0,2.0,1.0,181.0,2.0,0.0
4469,1,1,184,41,183.0,2.0,1.0,181.0,2.0,0.0
4470,0,2,185,40,184.0,2.0,0.0,184.0,1.0,1.0
4471,1,1,186,39,184.0,3.0,0.0,185.0,2.0,0.0
4472,0,3,186,39,184.0,3.0,0.0,185.0,2.0,0.0
4473,0,3,187,38,186.0,1.0,1.0,186.0,3.0,0.0
4474,1,2,187,38,185.0,3.0,0.0,186.0,2.0,1.0
